producto_id;pais_edicion_id;issn;eissn;pagina_inicial;pagina_final;revista;volumen;numero;tomo;doi;editorial;revista_sjr
563253;1;2684-0227;;36;38;INNOVACIÓN TECNOLÓGICA Y SOCIAL;1;3;;;NUEVA EDITORIAL UNIVERSITARIA-UNSL;NO INDEXADO
563264;35;;;49;55;REVISTA LATINOAMERICANA DE EDUCACION INFANTIL;9;2;;;INSTITUTO LATINOAMERICANO DE ESTUDIOS SOBRE LA INFANCIA;NO INDEXADO
563292;1;0037-8542;;1;20;REVISTA DE LA SOCIEDAD DE OBSTETRICIA Y GINECOLOGÍA DE BUENOS AIRES;51;1;;;SOCIEDAD DE OBSTETRICIA Y GINECOLOGÍA DE BUENOS AIRES;NO INDEXADO
563295;82;1755-4535;;666;679;IET POWER ELECTRONICS;14;3;;10.1049/pel2.12054;IET;Q2
563297;21;1069-5869;;;;JOURNAL OF FOURIER ANALYSIS AND APPLICATIONS;26;88;;10.1007/s00041-020-09791-1;BIRKHAUSER BOSTON INC;Q1
563306;45;;;;;FRONTIERS IN EARTH SCIENCE;8;;;10.3389/feart.2020.00190;FRONTIERS MEDIA S.A.;NO INDEXADO
563307;1;0372-4565;;548;552;REVISTA DEL MUSEO DE LA PLATA;5;2;;10.24215/25456377e128;FACULTAD DE CIENCIAS NATURALES Y MUSEO, UNIVERSIDAD NACIONAL DE LA PLATA;NO INDEXADO
563310;1;0325-7541;;;;REVISTA ARGENTINA DE MICROBIOLOGÃ­A;;;;10.1016/j.ram.2020.05.001;ASOCIACION ARGENTINA MICROBIOLOGIA;Q3
563314;1;2422-8117;;14;26;MELIBEA;14;;;;EDIFYL;NO INDEXADO
563322;45;;;;;FRONTIERS IN CELLULAR AND INFECTION MICROBIOLOGY;10;;;10.3389/fcimb.2020.00210;FRONTIERS MEDIA SA;NO INDEXADO
563352;43;2079-7567;;37;51;PLATO JOURNAL;20;;;10.14195/2183-4105_20_3;INTERNATIONAL PLATO SOCIETY;Q3
563354;486;;;;;JOURNAL OF CLASSICAL STUDIES;;23;;;MATICA SRPSKA;NO INDEXADO
563358;41;2284 2918;;;;THAUMAZEIN;;;;;UNIVERSITÀ DI VERONA;NO INDEXADO
563365;3;1982-9507;;;;UFMG-REVISTA DO PROGRAMA DE PÓS-GRADUAÇÃO EM ARTES DA EBA/UFMG;10;20;;;UNIVERSIDAD FEDERAL DE MINAS GERAIS;NO INDEXADO
563397;41;1126-8611;;47;58;THULE. RIVISTA ITALIANA DI STUDI AMERICANISTICI;;44;;;"REVISTA DEL CENTRO STUDI AMERICANISTICI ""CIRCOLO AMERINDIANO"" ONLUS";NO INDEXADO
563398;41;2420-918X;;1;8;CUADERNOS DEL HIPOGRIFO;;14;;;CUADERNOS DEL HIPOGRIFO;NO INDEXADO
563399;41;2420-918X;;80;98;CUADERNOS DEL HIPOGRIFO;;14;;;CUADERNOS DEL HIPOGRIFO;NO INDEXADO
563404;41;2420-918X;;336;340;CUADERNOS DEL HIPOGRIFO. REVISTA SEMESTRAL DE LITERATURA HISPANOAMERICANA Y COMPARADA;;14;;;CUADERNOS DEL HIPOGRIFO;NO INDEXADO
563405;41;2420-918X;;341;346;CUADERNOS DEL HIPOGRIFO. REVISTA SEMESTRAL DE LITERATURA HISPANOAMERICANA Y COMPARADA;;14;;;CUADERNOS DEL HIPOGRIFO;NO INDEXADO
563406;41;2420-918X;;158;161;CUADERNOS DEL HIPOGRIFO. REVISTA DE LITERATURA HISPANOAMERICANA Y COMPARADA;;13;;;CUADERNOS DEL HIPOGRIFO;NO INDEXADO
563413;45;;;;;PLANTS;9;2;;10.3390/plants9020276;MDPI AG;NO INDEXADO
563415;1;0329-8922;;14;19;REVISTA DE CIENCIA Y TECNOLOGÃ­A;;33;;10.36995/j.recyt.2020.33.002;CENTRO DE INVESTIGACIÓN Y DESARROLLO TECNOLÓGICO, FACULTAD DE CIENCIAS EXACTAS, QUÍMICAS Y NATURALES, UNIVERSIDAD NACIONAL DE MISIONES;NO INDEXADO
563416;1;;;4;8;REVISTA PREFACIO;4;5;;;UNIVERSIDAD NACIONAL DE CÓRDOBA- FACULTAD DE FILOSOFÍA Y HUMANIDADES. ESCUELA DE BIBLIOTECOLOGÍA;NO INDEXADO
563455;1;1852-0006;;1;5;REVISTA PROYECCIÓN;XIV;27;;;INSTITUTO DE CARTOGRAFÍA, INVESTIGACIÓN Y FORMACIÓN PARA EL ORDENAMIENTO TERRITORIAL (CIFOT) DE LA FACULTAD DE FILOSOFÍA Y LETRAS DE LA UNIVERSIDAD NACIONAL DE CUYO.;NO INDEXADO
563467;1;;;37;44;TEKOHÁ;1;10;;;EDICIONES FACULTAD DE HUMANIDADES Y CIENCIAS SOCIALES;NO INDEXADO
563509;1;1853-9580;;1;19;BADEBEC;;;;;CENTRO DE ESTUDIOS DE TEORÍA Y CRÍTICA LITERARIA DE LA FACULTAD DE HUMANIDADES Y ARTES DE LA UNIVERSIDAD NACIONAL DE ROSARIO ;NO INDEXADO
563510;1;0327-1471;;;;CUADERNOS FHYCS-UNJU;;;;;"UNIVERSIDAD NACIONAL DE JUJUY; FHYCS-UNJU";NO INDEXADO
563517;1;;;;;CELEHIS : REVISTA DEL CENTRO DE LETRAS HISPANOAMERICANAS;;;;;CENTRO DE LETRAS HISPANOAMERICANAS (CELEHIS);NO INDEXADO
563527;1;2591-4553;;;;DESARROLLO Y TERRITORIO;;;;;REDDETE ALC;NO INDEXADO
563533;1;;;;;LATITUD SUR;14;;;;CENTRO DE INVESTIGACIONES EN ESTUDIOS LATINOAMERICANOS PARA EL DESARROLLO Y LA INTEGRACIÓN (CEINLADI), DE LA FACULTAD DE CIENCIAS ECONÓMICAS DE LA UNIVERSIDAD DE BUENOS AIRES;NO INDEXADO
563536;1;1852-7701;;;;RUMBOS TECNOLOGICOS;;;;;UNIVERSIDAD TECNOLÓGICA NACIONAL;NO INDEXADO
563540;1;0325-0288;;155;179;ANALES DE ARQUEOLOGÍA Y ETNOLOGÍA;75;1;;;UNIVERSIDAD NACIONAL DE CUYAO;NO INDEXADO
563549;3;0100-1574;;605;621;CADERNOS DE PESQUISA;50;176;;10.1590/198053147008;FUNDACAO CARLOS CHAGAS;Q1
563550;3;0100-1574;;605;621;CADERNOS DE PESQUISA;50;176;;10.1590/198053147008;FUNDACAO CARLOS CHAGAS;Q1
563551;1;1413-0394;;15;40;ALETHEIA;12;1;;;FUNDACIÓN CENTRO INTERNACIONAL DE EDUCACIÓN Y DESARROLLO HUMANO - CINDE;NO INDEXADO
563552;3;1518-5648;;1;6;OLHAR DE PROFESSOR;23;;;10.5212/OlharProfr.v.23.2020.15510.209209225352.0521;UNIVERSIDADE ESTADUAL DE PONTA GROSSA (PARANÁ);NO INDEXADO
563556;1;1852-4516;;17;31;ICT-UNPA;12;4;;10.22305/ict-unpa.v12.n4.751;UNPAEDITA;NO INDEXADO
563557;31;0936-9937;;;;JOURNAL OF EVOLUTIONARY ECONOMICS;;;;10.1007/s00191-020-00668-6;SPRINGER;Q1
563558;3;2178-2822;;;;REVISTA BRASILEIRA DE INOVAÇÃO;;;;10.20396/rbi.v19i0.8656668;UNIVERSIDADE ESTADUAL DE CAMPINAS;NO INDEXADO
563593;1;;;6;9;MEMORIA AMERICANA. CUADERNOS DE ETNOHISTORIA;28;2;;;UNIVERSIDAD DE BUENOS AIRES;NO INDEXADO
563599;1;1852-0588;;41;56;REVISTA CULTURA ECONÓMICA;38;99;;;CENTRO DE ESTUDIOS EN ECONOMÍA Y CULTURA DE LA FACULTAD DE CIENCIAS ECONÓMICAS DE LA PONTIFICIA UNIVERSIDAD CATÓLICA ARGENTINA;NO INDEXADO
563601;1;1852-060X;;69;78;REVISTA DEL MUSEO DE ANTROPOLOGÍA;13;;;10.31048/1852.4826.v13.n2.25382;IDACOR-CONICET / FACULTAD DE FILOSOFÍA Y HUMANIDADES ? UNIVERSIDAD NACIONAL DE CÓRDOBA;NO INDEXADO
563602;9;1029-2004;;53;81;BOLETÍN DE ARQUEOLOGÍA PUCP;28;;;10.18800/boletindearqueologiapucp.202001.003;PONTÍFICA UNIVERSIDAD CATÓLICA DEL PERÚ;NO INDEXADO
563606;1;1515-8411;;;;DERMATOLOGÍA ARGENTINA;26;1;;10.47196/da.v26i1.2066;SELLO EDITORIAL LUGONES® DE EDITORIAL BIOTECNOLÓGICA S.R.L.;NO INDEXADO
563684;1;0025-7680;;28;28;MEDICINA (BUENOS AIRES);80;;;;MEDICINA (BUENOS AIRES);Q4
563685;1;0025-7680;;93;93;MEDICINA (BUENOS AIRES);80;;;;MEDICINA (BUENOS AIRES);Q4
563686;1;0025-7680;;116;116;MEDICINA (BUENOS AIRES);80;;;;MEDICINA (BUENOS AIRES);Q4
563692;1;0004-4830;;20;23;REVISTA DE LA ASOCIACIÓN MEDICA ARGENTINA;133;;;;ASOCIACIÓN MÉDICA ARGENTINA;NO INDEXADO
563693;1;;;452;454;ARGENTINE JOURNAL OF CARDIOLOGY;88;;;10.7775/rac.v88.i5.18805;PORTAL DE PUBLICACIONES CIENTÍFICAS Y TÉCNICAS (PPCT);NO INDEXADO
563785;37;0399-0559;;;;RAIRO - RECHERCHE OPERATIONNELLE (OPERATIONS RESEARCH);;;;;EDP SCIENCES S A;Q3
563806;4;;;1;23;TERRITORIOS;Esp.;43;;10.12804/revistas.urosario.edu.co/territorios/a.8294;UNIVERSIDAD DEL ROSARIO;NO INDEXADO
563809;1;2250-5555;;115;130;REVIISE - REVISTA DE CIENCIAS SOCIALES Y HUMANAS;16;16;;;DEPARTAMENTO DE EDICIONES - FACULTAD DE CIENCIAS SOCIALES - UNSJ;NO INDEXADO
563810;3;2594-7443;;147;173;PERIPLOS, REVISTA DE INVESTIGACIÓN SOBRE MIGRACIONES;4;1;;;UNIVERSIDADE DE BRASÍLIA (UNB);NO INDEXADO
563812;1;2344-9365;;;;ANFIBIA;;;;;UNIVERSIDAD NACIONAL DE GENERAL SAN MARTÍN;NO INDEXADO
563814;1;2347-0348;;16;20;PARA JUANITO;7;22;;;REVISTA PARA JUANITO. FUNDACIÓN LA SALLE;NO INDEXADO
563833;1;;;66;66;GEOGRAFICANDO;16;1;;10.24215/2346898Xe066;UNIVERSIDAD NACIONAL DE LA PLATA;NO INDEXADO
563852;82;0098-9886;;1329;1345;INTERNATIONAL JOURNAL OF CIRCUIT THEORY AND APPLICATIONS;48;8;;10.1002/cta.2803;JOHN WILEY & SONS LTD;Q2
563969;1;;;;;CORPUS. ARCHIVOS VIRTUALES DE LA ALTERIDAD AMERICANA;;;;;CONICET;NO INDEXADO
563971;1;0328-3186;;;;REVISTA REDES;;50;;;UNIVERSIDAD NACIONAL DE QUILMES;NO INDEXADO
563997;5;;;115;136;BOLETÍN DEL MUSEO CHILENO DE ARTE PRECOLOMBINO;25;1;;;MUSEO CHILENO DE ARTE PRECOLOMBINO;NO INDEXADO
563998;1;;;159;182;REVISTA DE TURISMO E IDENTIDAD;1;1;;;FACULTAD DE FILOSOFÍA Y LETRAS, UNIVERSIDAD NACIONAL DE CUYO;NO INDEXADO
564015;21;0002-9947;;5627;5652;TRANSACTIONS OF THE AMERICAN MATHEMATICAL SOCIETY;373;8;;10.1090/tran/8147;AMER MATHEMATICAL SOC;Q1
564016;21;0002-9939;;2447;2457;PROCEEDINGS OF THE AMERICAN MATHEMATICAL SOCIETY;148;6;;10.1090/proc/14471;AMER MATHEMATICAL SOC;Q1
564038;1;;;;;EL TOLDO DE ASTIER;;;;;FAHCE-UNLP;NO INDEXADO
564045;1;;;85;106;REVISTA ESTUDIOS AMBIENTALES - ENVIRONMENTAL STUDIES JOURNAL;8;2;;10.47069/estudios-ambientales.v8i2.826;CENTRO DE INVESTIGACIONES Y ESTUDIOS AMBIENTALES (CINEA), FACULTAD DE CIENCIAS HUMANAS (FCH), UNICEN;NO INDEXADO
564051;2;2077-3323;;97;117;CIENCIA Y CULTURA;24;44;;;UNIVERSIDAD CATÓLICA BOLIVIANA;NO INDEXADO
564055;1;2314-3894;;10;14;EX-LIBRIS;;9;;;DEPARTAMENTO DE LETRAS - FILO:UBA;NO INDEXADO
564057;495;1406-894X;;1433;1443;AGRONOMY RESEARCH;18;;;;ESTONIAN AGRICULTURAL UNIVERSITY;Q2
564101;4;2027-7822;;100;111;ACTA ODONTOLÓGICA COLOMBIANA;10;2;;10.15446/aoc.v10n2.85636;ACTA ODONTOLÓGICA COLOMBIANA;NO INDEXADO
564105;21;0145-8973;;31;52;CHASQUI: REVISTA DE LITERATURA LATINOAMERICANA;XLIX;1;;;ARIZONA STATE UNIVERSITY;Q4
564106;1;0102-1222;;214;235;REVISTA DE PSICOLOGIA;19;2;;10.24215/2422572Xe059;UNIVERSIDAD NACIONAL DE LA PLATA;NO INDEXADO
564107;1;1851-8893;;1;19;ORIENTACIÓN Y SOCIEDAD;20;2;;;UNIVERSIDAD NACIONAL DE LA PLATA;NO INDEXADO
564118;45;;;;;FRONTIERS IN PSYCHOLOGY;11;;;10.3389/fpsyg.2020.576402;FRONTIERS MEDIA;NO INDEXADO
564144;1;0104-8740;;;;REVISTA DE POLITICAS PUBLICAS;9;18;;;UNIVERSIDAD NACIONAL DE LANUS;NO INDEXADO
564148;1;1853-3124;;375;397;EL TOLDO DE ASTIER. PROPUESTAS Y ESTUDIOS SOBRE ENSEÑANZA DE LA LENGUA Y LA LITERATURA;11;20;;;FACULTAD DE HUMANIDADES Y CIENCIAS DE LA EDUCACION. UNLP;NO INDEXADO
564154;1;;;203;229;INCIPIT;40;;;;SEMINARIO DE EDICIÓN Y CRÍTICA TEXTUAL;NO INDEXADO
564156;1;1850-2067;;;;CIENCIAS DEL SUELO;;;;;.;NO INDEXADO
564162;1;;;;;SIGNOS EAD;2020;4;;;UNIVERSIDAD DEL SALVADOR;NO INDEXADO
564177;1;2618-2874;;19;29;PRÁCTICA ARQUEOLÓGICA;2;2;;;AAPRA;NO INDEXADO
564178;43;;;79;102;SISYPHUS ? REVISTA DE EDUCAÇÃO;8;1;;;INSTITUTO DE EDUCAÇÃO. UNIVERSIDADE DE LISBOA (ULISBOA) ;NO INDEXADO
564189;1;;;;;NOTAS SOBRE MAMÍFEROS SUDAMERICANOS;;;;10.31687/saremNMS.2020.0.10;SAREM;NO INDEXADO
564190;31;1439-1791;;136;145;BASIC AND APPLIED ECOLOGY;48;;;10.1016/j.baae.2020.09.005;ELSEVIER GMBH, URBAN & FISCHER VERLAG;Q1
564192;1;0327-9375;;;;MULTEQUINA;;;;;IADIZA;NO INDEXADO
564197;1;2525-0159;;100;106;ELEKTRON;4;2;;10.37537/rev.elektron.4.2.117.2020;DEPARTAMENTO DE ELECTRÓNICA DE LA FACULTAD DE INGENIERÍA DE LA UNIVERSIDAD DE BUENOS AIRES;NO INDEXADO
564198;1;1666-6917;;24;39;TECNOLOGÍA Y CIENCIA;;;;;UNIVERSIDAD TECNOLÓGICA NACIONAL;NO INDEXADO
564199;1;;;41;61;REVISTA TECNOLOGIA Y CIENCIA;;39;;;UTN;NO INDEXADO
564202;1;1853-6662;;87;93;REVISTA CODINOA: INVESTIGACIÓN EN FACULTADES DE INGENIERÍA DEL NOA;;6;;;CODINOA;NO INDEXADO
564280;37;1626-0252;;;;NUEVO MUNDO MUNDOS NUEVOS;;;;10.4000/nuevomundo.82786;MONDES AMÉRICAINS;NO INDEXADO
564368;1;1853-4457;;137;170;OTROS LOGOS;;11;;;OTROS LOGOS;NO INDEXADO
564374;1;1850-9371;;;;REVISTA DERECHO DE FAMILIA;;;;;RUBINZAL CULZONI ;NO INDEXADO
564375;1;0327-1137;;51;74;LA REVISTA DE LA ESCUELA SUPERIOR DE GUERRA;;;;;EJERCITO ARGENTINO;NO INDEXADO
564385;1;2362-4728;;1;17;PUBÑLICACIONES SADAF;;;;;SADAF DOCENTES DE ADMINISTRACION FINANCIERA ASOCIACION CIVIL;NO INDEXADO
564465;1;1851-1805;;;;REVISTA DE DERECHO COMERCIAL Y DE LAS OBLIGACIONES;;;;;ABELEDO PERROT SA;NO INDEXADO
564466;1;1851-1805;;;;REVISTA DE DERECHO COMERCIAL Y DE LAS OBLIGACIONES;;;;;ABELEDO PERROT SA;NO INDEXADO
564467;10;1510-8090;;;;REVISTA CRÍTICA DE DERECHO PRIVADO;;;;;LA LEY URUGUAY ;NO INDEXADO
564495;1;1852 1495;;125;140;REVISTA ARGENTINA DE HISTORIOGRAFÍA LINGÜÍSTICA;XII;2;;;RAHL;NO INDEXADO
564497;82;0098-9886;;1329;1345;INTERNATIONAL JOURNAL OF CIRCUIT THEORY AND APPLICATIONS;48;8;;10.1002/cta.2803;JOHN WILEY & SONS LTD;Q2
564498;35;2014-7430;;275;298;RODA DA FORTUNA.REVISTA ELETRÔNICA SOBRE ANTIGUIDADE E MEDIEVO;9;1;;;RODA DA FORTUNA;NO INDEXADO
564508;1;2346-8645;;6;13;CUADERNOS ABIERTOS DE CRÍTICA Y COPRODUCCIÓN;1;1;;;CLACSO/IGG/CEFIS/AAS;NO INDEXADO
564510;1;1666-0714;;117;126;TEMAS Y DEBATES;;;;;FACULTAD DE CIENCIA POLÍTICA Y RELACIONES INTERNACIONALES UNR;NO INDEXADO
564512;1;1852-060X;;69;78;REVISTA DEL MUSEO DE ANTROPOLOGÍA;13;;;10.31048/1852.4826.v13.n2.25382;IDACOR-CONICET / FACULTAD DE FILOSOFÍA Y HUMANIDADES ? UNIVERSIDAD NACIONAL DE CÓRDOBA;NO INDEXADO
564516;1;2408-400X;;;;CUADERNOS DE ECONOMÍA CRÍTICA;;13;;;SOCIEDAD DE ECONOMÍA CRÍTICA (SEC);NO INDEXADO
564517;4;;;119;142;SOCIEDAD Y ECONOMÍA;;40;;10.25100/sye.v0i40.8140;FACULTAD DE CIENCIAS SOCIALES Y ECONÓMICAS;NO INDEXADO
564544;3;0001-3765;;1;11;ANAIS DA ACADEMIA BRASILEIRA DE CIENCIAS.;92;2;;;ACAD BRASILEIRA DE CIENCIAS;Q1
564545;31;1698-0476;;173;181;ARXIUS DE MISCEL·LÀNIA ZOOLÒGICA;18;;;;ARXIUS DE MISCEL·LÀNIA ZOOLÒGICA;Q4
564546;31;0018-8158;;499;513;HYDROBIOLOGIA;848;2;;10.1007/s10750-020-04458-w;SPRINGER;Q1
564606;1;0326-7083;;;;REVISTA DE LA FACULTAD DE MEDICINA;40;3;;;FACULTAD DE MEDICINA DE LA UNIVERSIDAD NACIONAL DEL NORDESTE;NO INDEXADO
564607;21;0065-0668;;;;ACADEMY OF MANAGEMENT PROCEEDINGS;1;19;;10.5465/AMBPP.2019.11155symposium;ACADEMY OF MANAGEMENT;NO INDEXADO
564609;21;0363-6445;;;;SYSTEMATIC BOTANY;45;4;;;AMER SOC PLANT TAXONOMISTS;Q2
564615;1;0326-7083;;42;50;REVISTA  DE LA FACULTAD DEMEDICINA;40;3;;;FACULTAD DE MEDICINA DE LA UNIVERSIDAD NACIONAL DEL NORDESTE ;NO INDEXADO
564622;1;1853-4503;;;;REVISTA ELECTRÓNICA DE FUENTES Y ARCHIVOS;;;;;CENTRO DE ESTUDIOS PROF. CARLOS S.A. SEGRETI;NO INDEXADO
564631;21;0883-2927;;;;APPLIED GEOCHEMISTRY;115;;;10.1016/j.apgeochem.2020.104566;PERGAMON-ELSEVIER SCIENCE LTD;Q1
564651;11;1316-5216;;103;114;UTOPIA Y PRAXIS LATINOAMERICANA;1;88;;;UNIVERSIDAD DE ZULIA;NO INDEXADO
564656;3;;;208;217;CADERNOS IBERO-AMERICANOS DE DIREITO SANITÁRIO;9;2;;10.17566/ciads.v9i2.675;------;NO INDEXADO
564657;3;;;70;88;CADERNOS IBERO-AMERICANOS DE DIREITO SANITÁRIO;9;4;;10.17566/ciads.v9i4.749;RED IBERO-AMERICANOS DE DIREITO SANITÁRIO;NO INDEXADO
564659;1;2591-3468;;131;142;REVISTA DERECHO Y SALUD | UNIVERSIDAD BLAS PASCAL;;5;;10.37767/2591-3476(2020)21;LERNER;NO INDEXADO
564661;1;2684-0553;;27;50;SIGLO DIECIOCHO;1;1;;;ASOCIACIÓN ARGENTINA DE ESTUDIOS DEL SIGLO XVIII;NO INDEXADO
564755;31;0340-1200;;;;BIOLOGICAL CYBERNETICS.;;;;;SPRINGER;Q1
564765;1;2525-1783;;;;REVISTA ICU-INVESTIGACIÓN, CIENCIA, UNIVERSIDAD;4;5;;;EDITORIAL UMAZA;NO INDEXADO
564769;1;0327-9545;;81;82;BIOCELL;44;1;;;INST HISTOL EMBRIOL-CONICET;Q4
564770;1;0327-9545;;82;82;BIOCELL;44;1;;;INST HISTOL EMBRIOL-CONICET;Q4
564786;54;2300-7648;;123;139;SCIENTIA ET FIDES;8;1;;10.12775/SetF.2020.005;NICOLAUS COPERNICUS UNIVERSITY;Q1
564788;3;;;29;45;TRILHAS FILOSÓFICAS;13;3;;10.25244/tf.v13i3.1222;UERN ;NO INDEXADO
564828;1;;;83;124;RUNA. ARCHIVO PARA LAS CIENCIAS DEL HOMBRE;;3;;;OPFYL;NO INDEXADO
564829;31;2567-3262;;;;CUADERNOS DEL ARCHIVO;;9;;;INOLAS;NO INDEXADO
564833;9;2709-4979;;64;89;LA JUNTA REVISTA DE INNOVACIÓN E INVESTIGACIÓN CONTABLE;3;1;;10.53641/junta.v3i1.46;JUNTA DE DECANOS DE COLEGIOS DE CONTADORES PÚBLICOS DEL PERÚ;NO INDEXADO
564836;10;1688-437X;;84;99;REVISTA ENCUENTROS LATINOAMERICANOS,;IV;1;;;CENTRO DE ESTUDIOS INTERDISCIPLINARIOS LATINOAMERICANOS DE LA FACULTAD DE HUMANIDADES Y CIENCIAS DE LA EDUCACIÓN, UNIVERSIDAD DE LA REPÚBLICA DE URUGUAY.;NO INDEXADO
564842;1;;;;;MASQUEDÓS;;;;;SECRETARÍA DE EXTENSIÓN UNIVERSIDAD NACIONAL DEL CENTRO DE LA PROVINCIA DE BUENOS AIRES;NO INDEXADO
564885;1;0328-5642;;9;30;REVISTA JURÍDICA DE LA UNIVERSIDAD DE PALERMO;18;2;;;UNIVERSIDAD DE PALERMO;NO INDEXADO
564889;4;2389-8798;;129;138;REVISTA ENFOQUES;3;1;;;UNIVERSIDAD DE BOYACÁ;NO INDEXADO
564967;1;2525-0930;;;;REVISTA MESTIZA;;;;;EDITORIAL UNAJ;NO INDEXADO
564986;1;1514-0121;;116;117;AUSTER;;25;;;FAHCE;NO INDEXADO
564999;1;;;;;AGERTINIAN JOURNAL OF APPLIED LINGUISTICS;;;;;FAAPI;NO INDEXADO
565070;4;0120-2367;;68;75;REVISTA DE LA UNIVERSIDAD DE ANTIOQUIA;;339;;;EDITORIAL DE LA UNIVERSIDAD DE ANTIOQUIA;NO INDEXADO
565071;4;0121-7550;;215;227;NÓMADAS (COLOMBIA);;52;;;REVISTA DE LA UNIVERSIDAD CENTRAL DEL DEPARTMENTO DE INVESTIGACIONES DE LA UNIVERSIDAD;Q3
565073;8;2519-7797;;30;35;REVISTA KERA YVOTY;5;;;;UNIVERSIDAD NACIONAL DE ASUNCIÓN;NO INDEXADO
565074;35;2340-5104;;255;263;REVISTA ESPAÑOLA DE DISCAPACIDAD;8;2;;;CENTRO ESPAÑOL DE DOCUMENTACIÓN SOBRE DISCAPACIDAD;NO INDEXADO
565075;4;2145-8243;;45;57;REVISTA SENDEROS PEDAGÓGICOS;11;11;;;TECNOLÓGICO DE ANTIOQUIA;NO INDEXADO
565076;1;1850-3217;;98;109;KRÍNEIN;;19;;;UNIVERSIDAD CATÓLICA DE SANTA FE (UCSF);NO INDEXADO
565091;1;;;53;65;REVISTA DE INFORMES CIENTÍFICOS Y TÉCNICOS DE LA UNIVERSIDAD NACIONAL DE LA PATAGONIA AUSTRAL;12;3;;;PLATFORM AND WORKFLOW BY OJS / PKP;NO INDEXADO
565094;35;0214-2708;;31;40;REVISTA DE LA SOCIEDAD GEOLÓGICA DE ESPAÑA;33;;;;SOCIEDAD GEOLÓGICA DE ESPAÑA;Q3
565144;1;;;96;117;REVISTA PYMES, INNOVACIÓN Y DESARROLLO;8;2;;;REVISTA PYMES, INNOVACIÓN Y DESARROLLO;NO INDEXADO
565151;35;0214-2708;;31;40;REVISTA DE LA SOCIEDAD GEOLÓGICA DE ESPAÑA;33;;;;SOCIEDAD GEOLÓGICA DE ESPAÑA;Q3
565152;1;;;53;65;REVISTA DE INFORMES CIENTÍFICOS Y TÉCNICOS DE LA UNIVERSIDAD NACIONAL DE LA PATAGONIA AUSTRAL;12;3;;;PLATFORM AND WORKFLOW BY OJS / PKP;NO INDEXADO
565158;1;;;101;120;DIVULGATIO. PERFILES ACADÉMICOS DE POSGRADO;5;13;;10.48160/25913530di13.151;UNIVERSIDAD NACIONAL DE QUILMES;NO INDEXADO
565169;1;1853-8045;;123;127;RASADEP;9;1;;;ASOCIACIÓN ARGENTINA DE ECOLOGÍA DE PAISAJES;NO INDEXADO
565180;1;2525-0620;;;;NUEVA CRITICA PENAL;1;2;;;EUDEM;NO INDEXADO
565182;5;0719-3653;;122;132;REVISTA DE ESTUDIOS POLÍTICOS Y ESTRATÉGICOS;8;2;;;UNIVERSIDAD TECNOLÓGICA METROPOLITANA DEL ESTADO DE CHILE (UTEM);NO INDEXADO
565186;1;1850-2032;;96;100;ACTAS DE DISEÑO;32;;;;FORO DE ESCUELAS DE DISEÑO DE LA FACULTAD DE DISEÑO Y COMUNICACIÓN, UNIVERSIDAD DE PALERMO. ;NO INDEXADO
565199;3;2178-843X;;;;PENSANDO, REVISTA DE FILOSOFÍA;11;24;;;UFPI;NO INDEXADO
565207;82;0885-6230;;1475;1476;INTERNATIONAL JOURNAL OF GERIATRIC PSYCHIATRY.;35;12;;10.1002/gps.5396;JOHN WILEY & SONS LTD;Q1
565211;37;0764-583X;;;;ESAIM-MATHEMATICAL MODELLING AND NUMERICAL ANALYSIS-MODELISATION MATHEEMATIQUE ET ANALYSE NUMERIQUE;;;;10.1051/m2an/2020022;EDP SCIENCES S A;Q1
565267;1;2796-7549;;;;UMBRAL;;;;;UNGS;NO INDEXADO
565269;1;0327-9545;;63;63;BIOCELL;44;;;;INST HISTOL EMBRIOL-CONICET;Q4
565270;1;0327-9545;;64;64;BIOCELL;44;;;;INST HISTOL EMBRIOL-CONICET;Q4
565271;37;0004-6361;;;;ASTRONOMY AND ASTROPHYSICS;641;;;10.1051/0004-6361/201936551;EDP SCIENCES S A;Q1
565279;1;0048-7600;;337;342;REVISTA ARGENTINA DE CIRUGÍA;112;;;;ASOCIACIÓN ARGENTINA DE CIRUGÍA;NO INDEXADO
565319;4;;;1;17;ESCRITOS;28;61;;10.18566/escr.v28n61.a01;UPB;NO INDEXADO
565330;5;;;;;STEINIANA REVISTA DE ESTUDIOS INTERDISCIPLINARIOS;4;1;;10.7764/Steiniana.4.1.2020.11.;PONTIFICIA UNIVERSIDAD CATÓLICA DE CHILE ;NO INDEXADO
565331;35;0210-3877;;331;341;PHASE REVISTA DE PASTORAL LITÚRGICA;356;;;;PHASE REVISTA DE PASTORAL LITÚRGICA;NO INDEXADO
565362;39;2215-017X;;;;BIOTECHNOLOGY REPORTS;28;;;10.1016/j.btre.2020.e00546;ELSEVIER;Q1
565364;1;0325-3384;;41;46;LA ALIMENTACIÓN LATINOAMERICANA;1;346;;;PUBLITEC;NO INDEXADO
565389;3;1676-7640;;1;6;INTELLECTUS;;1;;;UNIVERSIDADE DO ESTADO DO RÍO DE JANEIRO;NO INDEXADO
565390;35;;;1;27;NAVEG@MÉRICA. REVISTA ELECTRÓNICA EDITADA POR LA ASOCIACIÓN ESPAÑOLA DE AMERICANISTAS;;25;;;ASOCIACIÓN ESPAÑOLA DE AMERICANISTAS ;NO INDEXADO
