producto_id;pais_edicion_id;issn;eissn;pagina_inicial;pagina_final;revista;volumen;numero;tomo;doi;editorial;revista_sjr
636914;1;;;24;42;DE RES ARCHITETTURA;;6;;;FACULTAD DE ARQUITECTURA, URBANISMO Y DISEÑO, UNIVERSIDAD NACIONAL DE CÓRDOBA;NO INDEXADO
636925;82;1353-2618;;1;32;PROCEEDINGS OF THE INSTITUTION OF CIVIL ENGINEERS-GEOTECHNICAL ENGINEERING;;;;10.1680/jgeen.21.00109;THOMAS TELFORD PUBLISHING;Q2
636943;21;1063-6536;;;;IEEE TRANSACTIONS ON CONTROL SYSTEMS TECHNOLOGY;;;;;IEEE-INST ELECTRICAL ELECTRONICS ENGINEERS INC;Q1
636944;12;1659-0139;;;;CUADERNOS INTER.C.A.MBIO SOBRE CENTROAMÉRICA Y EL CARIBE;18;1;;10.15517/c.a..v18i1.45576;UNIVERSIDAD DE COSTA RICA;NO INDEXADO
636945;3;2675-3758;;166;192;SUL-SUL REVISTA DE CIÊNCIAS HUMANAS E SOCIAIS;1;3;;;UNIVERSIDADE FEDERAL DO OESTE DA BAHIA;NO INDEXADO
636946;1;;;;;NEWSLETTER. PUBLICACIÓN ELECTRÓNICA DE LA FACULTAD DE CIENCIAS SOCIALES;;51;;;FACULTAD DE CIENCIAS SOCIALES- UNICEN;NO INDEXADO
636951;1;1853-8835;;;;ANUARIO DE LA ESCUELA DE HISTORIA;;34;;10.35305/aeh.vi34.317;ESCUELA DE HISTORIA - FACULTAD DE HUMANIDADES Y ARTES - UNIVERSIDAD NACIONAL DE ROSARIO;NO INDEXADO
636957;1;2250-4524;;299;301;TOMA UNO;;9;;;UNIVERSIDAD NACIONAL DE CÓRDOBA. FACULTAD DE ARTES. DEPARTAMENTO DE CINE Y TV;NO INDEXADO
636960;1;;;283;306;REVISTA ESTUDIOS SOCIALES CONTEMPORÁNEOS;;25;;10.48162/rev.48.023;MESC-IDEHESI/CONICET, UNIVERSIDAD NACIONAL DE CUYO;NO INDEXADO
636961;1;1669-7405;;;;STUDIA POLITICAE;;;;;UNIVERSIDAD CATÓLICA DE CÓRDOBA;NO INDEXADO
636965;1;0325-2590;;;;ACTUALIDAD PSICOLOGICA;;505;;;ACTUALIDAD PSICOLÓGICA;NO INDEXADO
636972;21;2590-2873;;306;313;APPLIED ANIMAL SCIENCE;37;3;;10.15232/aas.2020-02132;ELSEVIER INC.;Q2
636974;39;0167-5877;;105;120;PREVENTIVE VETERINARY MEDICINE;191;6;;;ELSEVIER SCIENCE BV;Q1
636982;1;;;;;ANUARIO DEL INSTITUTO DE HISTORIA ARGENTINA;21;2;;10.24215/2314257Xe149;FACULTAD DE HUMANIDADES Y CIENCIAS DE LA EDUCACIÓN. UNIVERSIDAD NACIONAL DE LA PLATA;NO INDEXADO
636983;1;0325-1217;;95;112;RUNA, ARCHIVO PARA LAS CIENCIAS DEL HOMBRE;43;1;;10.34096/runa.v43i1.10056;FACULTAD DE FILOSOFÍA Y LETRAS. UNIVERSIDAD DE BUENOS AIRES;NO INDEXADO
636985;3;2594 7443;;193;223;PERIPLOS, REVISTA DE INVESTIGACIÓN SOBRE MIGRACIONES;5;2;;;GRUPO DE TRABALHO MIGRAÇÃO SUL-SUL DO CONSELHO LATINO-AMERICANO DE CIÊNCIAS SOCIAIS (CLACSO) EM COLABORAÇÃO COM O OBSERVATÓRIO DAS MIGRAÇÕES INTERNACIONAIS (OBMIGRA), DA UNIVERSIDADE DE BRASÍLIA (UNB, BRASIL).;NO INDEXADO
636989;39;0963-9969;;;;FOOD RESEARCH INTERNATIONAL;;;;;ELSEVIER SCIENCE BV;Q1
636993;3;1413-9596;;;;BRAZILIAN JOURNAL OF VETERINARY RESEARCH AND ANIMAL SCIENCE;;;;10.11606/issn.1678-4456.bjvras.2021.178793;FACULDADE DE MEDICINA VETERINARIA E ZOOTECNIA, USP;Q3
637005;4;2745-0031;;;;JOURNAL OF APPLIED COGNITIVE NEUROSCIENCE;;;;;COLOMBIA;NO INDEXADO
637014;35;2013-2298;;;;JOURNAL OF APPLIED COGNITIVE;;;;;UNIVERSITAT DE BARCELONA;NO INDEXADO
637015;82;0887-6177;;;;ARCHIVES OF CLINICAL NEUROPSYCHOLOGY;;;;;OXFORD UNIV PRESS;Q2
637018;82;2696-2691;;;;ARCH CLIN NEUROPSYCHOL;;;;;OXFORD;NO INDEXADO
637025;1;2683-8834;;5;148;DOCUMENTOS DE INVESTIGACIÓN CEDET;3;2;;;UNIVERSIDAD NACIONAL DE MORENO;NO INDEXADO
637030;1;0908-4282;;;;APPLIED NEUROPSYCHOLOGY;;;;;PSYCHOLOGY PRESS;NO INDEXADO
637031;21;1567-2050;;;;CURRENT ALZHEIMER RESEARCH;;;;;BENTHAM SCIENCE PUBL LTD;Q2
637105;21;2331-8422;;;;ARXIV;;;;10.48550/arXiv.2112.11639;CORNELL UNIVERSITY;NO INDEXADO
637106;21;0001-8708;;;;ADVANCES IN MATHEMATICS;;;;10.1016/j.aim.2021.108027;ACADEMIC PRESS INC ELSEVIER SCIENCE;Q1
637114;21;0010-3640;;;;COMMUNICATIONS ON PURE AND APPLIED MATHEMATICS;;;;;JOHN WILEY & SONS INC;Q1
637120;61;1673-5374;;469;476;NEURAL REGENERATION RESEARCH;17;3;;10.4103/1673-5374.320966;SHENYANG EDITORIAL DEPT NEURAL REGENERATION RES;Q2
637123;21;0034-4257;;;;REMOTE SENSING OF ENVIRONMENT;254;;;10.1016/j.rse.2020.112279;ELSEVIER SCIENCE INC;Q1
637124;39;1470-160X;;;;ECOLOGICAL INDICATORS;126;;;10.1016/j.ecolind.2021.107663;ELSEVIER SCIENCE BV;Q1
637125;82;;;;;SCIENTIFIC REPORTS;11;1;;10.1038/s41598-021-92565-6;NATURE;NO INDEXADO
637127;1;1515-3576;;36;60;DEL PRUDENTE SABER Y EL MÁXIMO POSIBLE DE SABOR;14;;;;FACULTAD DE CIENCIAS DE LA EDUCACIÓN - UNIVERSIDAD NACIONAL DE ENTRE RÍOS;NO INDEXADO
637130;12;1515-3576;;2;15;E-CIENCIAS DE LA INFORMACIÓN;11;2;;;UNIVERSIDAD DE COSTA RICA;NO INDEXADO
637132;21;0888-7543;;843;853;GENOMICS;113;2;;10.1016/j.ygeno.2020.12.037;ACADEMIC PRESS INC ELSEVIER SCIENCE;Q3
637140;31;0029-5035;;183;204;NOVA HEDWIGIA, ZEITSCHRIFT FUR KRYPTOGAMENKUNDE;;;;;GEBRUDER BORNTRAEGER;Q2
637141;4;0121-8417;;8;14;HISTORIA Y SOCIEDAD;41;;;10.15446/hys;UNIVERSIDAD NACIONAL DE COLOMBIA;NO INDEXADO
637162;1;0325-7541;;;;REVISTA ARGENTINA DE MICROBIOLOGÃ­A;;;;10.1016/j.ram.2021.07.001;ASOCIACION ARGENTINA MICROBIOLOGIA;Q3
637165;570;0972-8988;;1165;1179;VETERINARY WORLD;14;;;10.14202/vetworld.2021.1165-1179;VETERINARY WORLD;Q2
637174;1;1853-6662;;;;INVESTIGACIONES EN FACULTADES DE INGENIERÍA DEL NOA;;;;;ECUUNCA;NO INDEXADO
637176;1;;;24;45;CUADERNOS DEL SUR - HISTORIA;;50;;;UNIVERSIDAD NACIONAL DEL SUR;NO INDEXADO
637180;39;0163-6383;;;;INFANT BEHAVIOR & DEVELOPMENT;63;;;10.1016/j.infbeh.2021.101572;ELSEVIER;Q2
637183;43;;;5;15;REVISTA MULTIDISCIPLINAR.COM;3;;;10.23882/Oj;REVISTA MULTIDISCIPLINAR.COM;NO INDEXADO
637189;4;;;176;206;EIDOS;;35;;;UNIVERSIDAD DEL NORTE;NO INDEXADO
637192;41;1825-5167;;;;ETICA & POLITICA / ETHICS & POLITICS;;22;;;EDIZIONI UNIVERSITÀ DI TRIESTE;Q3
637197;82;0899-8418;;1;28;INTERNATIONAL JOURNAL OF CLIMATOLOGY;1;;;10.1002/joc.7056;JOHN WILEY & SONS LTD;Q1
637200;35;1578-908X;;;;ACCIÓN PSICOLÓGICA;18;1;;10.5944/ap.18.1.29711;ACCIÓN PSICOLÓGICA;NO INDEXADO
637201;12;0257-1439;;93;105;REVISTA COSTARRICENSE DE PSICOLOGÍA;40;2;;10.22544/rcps.v40i02.02;COLEGIO DE PROFESIONALES EN PSICOLOGÍA DE COSTA RICA.;NO INDEXADO
637205;1;2618-2483;;;;CIENCIA, TECNOLOGÍA Y POLÍTICA;;;;;UNIVERSIDAD NACIONAL DE LA PLATA;NO INDEXADO
637208;1;2250-4087;;3;16;PERSPECTIVAS DE LAS CIENCIAS ECONÓMICAS Y JURÍDICAS;11;2;;10.19137/perspectivas-2021-v11n2a01;EDUNLPAM;NO INDEXADO
637277;39;0257-8972;;;;SURFACE AND COATINGS TECHNOLOGY;421;;;10.1016/j.surfcoat.2021.127437;ELSEVIER SCIENCE SA;Q1
637281;21;2691-3704;;2294;2302;JACS AU;1;12;;10.1021/jacsau.1c00408;ACS PUBLICATIONS;NO INDEXADO
637284;3;2764-0582;;;;ANAIS DO CONGRESSO BRASILEIRO INTERDISCIPLINAR EM CIÊNCIA E TECNOLOGIA;;;;;EVEN3;NO INDEXADO
637296;3;1808-9798;;;;SOUTH AMERICAN JOURNAL OF HERPETOLOGY (SAJH);;;;;BIOONE;Q1
637303;1;;;258;268;KIMÜN: REVISTA INTERDICIPLINARIA DE FORMACIÓN DOCENTE.;VII;10;;;INSTITUTO DE FORMACIÓN DOCENTE CONTINUA SAN LUIS;NO INDEXADO
637336;1;0328-1035;;;;LA LEY;;;;;LA LEY;NO INDEXADO
637337;1;1666-8987;;;;EL DERECHO;;;;;UNIVERSITAS SRL;NO INDEXADO
637348;82;;;;;SCIENTIFIC REPORTS;11;1;;10.1038/s41598-021-92565-6;NATURE;NO INDEXADO
637350;1;0325-0075;;370;374;ARCHIVOS ARGENTINOS DE PEDIATRIA;119;4;;10.5546/aap.2021.e370;SOC ARGENTINA PEDIATRIA;Q3
637365;21;0034-4257;;;;REMOTE SENSING OF ENVIRONMENT;254;;;10.1016/j.rse.2020.112279;ELSEVIER SCIENCE INC;Q1
637366;39;1470-160X;;;;ECOLOGICAL INDICATORS;126;;;10.1016/j.ecolind.2021.107663;ELSEVIER SCIENCE BV;Q1
637367;37;1166-7699;;;;CAHIERS AGRICULTURES;30;;;10.1051/cagri/2021029;JOHN LIBBEY EUROTEXT LTD;Q2
637370;3;1414-5685;;1060;1090;REVISTA BRASILEIRA DE INFORMÃ¡TICA NA EDUCAÃ§Ã£O;29;;;10.5753/rbie.2021.29.0.1060;RBIE;NO INDEXADO
637373;1;1850-275X;;;;CUADERNOS DE ANTROPOLOGÍA SOCIAL;;;;;CUADERNOS DE ANTROPOLOGÍA SOCIAL;NO INDEXADO
637381;1;1853-8819;;72;77;VOCES EN EL FÉNIX;11;84;;;FACULTAD DE CIENCIAS ECONÓMICAS, UNIVERSIDAD DE BUENOS AIRES.;NO INDEXADO
637384;3;0103-4979;;1;12;CADERNO CRH;34;;;10.9771/ccrh.v34i0.42001;FEDERAL UNIVERSITY OF BAHIA HUMAN RESOURCES CENTER;Q2
637400;1;0325-7541;;219;223;REVISTA ARGENTINA DE MICROBIOLOGÃ­A;53;3;;10.1016/j.ram.2020.10.002.;ASOCIACION ARGENTINA MICROBIOLOGIA;Q3
637414;1;;;61;69;ANALECTA VETERINARIA;41;2;;10.24215/15142590e061;FACULTAD DE CIENCIAS VETERINARIAS, UNIVERSIDAD NACIONAL DE LA PLATA;NO INDEXADO
637415;1;2362?3330;;66;76;AULA UNIVERSITARIA;;22;;10.14409/au.2021.22;UNR;NO INDEXADO
637440;1;;;34;39;LUDOVICA PEDIATRICA;24;1;;;"INSTITUTO DE DESARROLLO E INVESTIGACIONES PEDIÁTRICAS ""PROFESOR DR. FERNANDO VITERI""";NO INDEXADO
637472;1;;;;;MESTIZA;;;;;UNAJ;NO INDEXADO
637486;9;2664-4029;;491;502;PURIQ;3;4;;10.37073/puriq.3.4.2021;UNIVERSIDAD NACIONAL AUTÓNOMA DE HUANTA;NO INDEXADO
637490;3;;;1;16;ETHNOSCIENTIA;6;2;;10.22276/ethnoscientia.v6i2.367;SOCIEDAD BRASILERA DE ETHNOBIOLOGIA Y ETNOECOLOGIA;NO INDEXADO
637491;3;;;1;32;ETHNOBIOLOGY AND CONSERVATION;;;;10.15451/ec2021-02-10.14-1-24;ETHNOBIOLOGY AND CONSERVATION;NO INDEXADO
637492;3;;;;;ETHNOBIOLOGY AND CONSERVATION;10;;;10.15451/ec2021-04-10.20-1-19;ETHNOBIOLOGY AND CONSERVATION;NO INDEXADO
637495;21;;;79;81;ETHNOBIOLOGY LETTERS;12;1;;10.14237/ebl.12.1.2021.1763;SOCIETY FOR ETHNOBIOLOGY;NO INDEXADO
637497;21;0886-6236;;1;17;GLOBAL BIOGEOCHEMICAL CYCLES;35;10;;10.1029/2021GB007058;AMER GEOPHYSICAL UNION;Q1
637529;1;2313-9242;;97;109;CAIANA;;18;;;CENTRO ARGENTINO DE INVESTIGADORES DE ARTE;NO INDEXADO
637531;4;0124-6542;;73;102;MODULO CUC;28;;;;UNIVERSIDAD DE LA COSTA;NO INDEXADO
637533;3;2178-2679;;;;PRÁXIS EDUCACIONAL;;;;10.22481/praxisedu.v17i46.8922;UNIVERSIDADE ESTADUAL DO SUDOESTE DA BAHIA (UESB);NO INDEXADO
637534;1;;;75;97;ANUARIO DE HISTORIA DE LA EDUCACIÓN;22;2;;;SOCIEDAD ARGENTINA DE HISTORIA DE LA EDUCACION;NO INDEXADO
637535;1;2683-8826;;79;87;REVISTA FASGO;20;1;;;FASGO;NO INDEXADO
637540;35;1988-5911;;21;51;IKASTORRATZA. E-REVISTA DE DIDÁCTICA;;26;;10.37261/26_alea/2;UNIVERSIDAD DEL PAÍS VASCO (UPV/EHU);NO INDEXADO
637541;45;;;;;PATHOGENS;10;4;;10.3390/pathogens10040471;MDPI;NO INDEXADO
637542;21;0066-4804;;;;ANTIMICROBIAL AGENTS AND CHEMOTHERAPY;;;;10.1128/AAC.01019-21;AMER SOC MICROBIOLOGY;Q1
637543;45;;;;;PATHOGENS;10;9;;10.3390/pathogens10091083;MDPI;NO INDEXADO
637544;82;;;;;SCIENTIFIC REPORTS;11;1;;10.1038/s41598-021-98101-w;NATURE PUBLISHING GROUP;NO INDEXADO
637595;1;0329-3807;;1;7;ANCLAJES;XXV;1;;10.19137/anclajes-2021-2511;FACULTAD DE CIENCIAS HUMANAS UNLP;Q4
637596;43;2183-2242;;119;133;CADERNO DE LITERATURA COMPARADA (ILCML);;44;;10.21747/2183-2242/cad44a7;FACULTADE DE LETRAS UNIVERSIDADE DO PORTO (PORTUGAL);NO INDEXADO
637597;1;0329-3807;;43;56;ANCLAJES. REV DEL INSTITUTO DE INV LITERARIAS Y DISCURSIVAS;xxv;1;;10.19137/anclajes-2021-2514;UNIVERSIDAD NACIONAL DE LA PAMPA;Q4
637609;12;;;;;POBLACIÓN Y SALUD EN MESOAMÉRICA;12;;;10.15517/psm.v17i1.39073;UNIVERSIDAD DE COSTA RICA;NO INDEXADO
637612;82;1471-2458;;;;BMC PUBLIC HEALTH;21;1;;10.1186/s12889-021-10886-7;BIOMED CENTRAL LTD;Q1
637613;45;;;;;JOURNAL OF CLINICAL MEDICINE;10;21;;10.3390/jcm10215019;MDPI;NO INDEXADO
637615;1;;;;;ANUARIO DE LA DIVISIÓN GEOGRAFÍA;;;;;DEPARTAMENTO DE CIENCIAS SOCIALES - UNIVERSIDAD NACIONAL DE LUJÁN;NO INDEXADO
637620;39;0301-4622;;;;BIOPHYSICAL CHEMISTRY;276;;;10.1016/j.bpc.2021.106627.;ELSEVIER SCIENCE BV;Q2
637640;1;0372-4565;;237;237;REVISTA DEL MUSEO DE LA PLATA;06;02;;;FACULTAD DE CIENCIAS NATURALES Y MUSEO, UNIVERSIDAD NACIONAL DE LA PLATA;NO INDEXADO
637641;1;0372-4565;;227;227;REVISTA DEL MUSEO DE LA PLATA;06;02;;;FACULTAD DE CIENCIAS NATURALES Y MUSEO, UNIVERSIDAD NACIONAL DE LA PLATA;NO INDEXADO
637651;1;0328-7947;;6;18;REVISTA DE LA SOCIEDAD ARGENTINA DE GINECOLOGÍA INFANTO JUVENIL;28;1;;;SOCIEDAD ARGENTINA DE GINECOLOGÍA INFANTO JUVENIL;NO INDEXADO
637655;21;0140-6736;;325;339;LANCET;398;10297;;10.1016/S0140-6736(21)00767-4;ELSEVIER SCIENCE INC;Q1
637656;1;2314-0925;;;;RADI REVISTA ARGENTINA DE INGENIERÍA;;18;;;CONFEDI;NO INDEXADO
637661;3;0103-2003;;;;REVISTA DE ECONOMIA E SOCIOLOGIA RURAL;59;2;;10.1590/1806-9479.2021.224267;SOCIEDADE BRASILEIRA DE ECONOMIA E SOCIOLOGIA RURAL;Q2
637662;39;1389-224X;;35;54;JOURNAL OF AGRICULTURAL EDUCATION AND EXTENSION;27;1;;10.1080/1389224X.2020.1780140;TAYLOR & FRANCIS;Q1
637663;82;0743-0167;;518;526;JOURNAL OF RURAL STUDIES;86;;;10.1016/j.jrurstud.2021.07.012;ELSEVIER LTD;Q1
637664;82;2168-3565;;1554;1578;AGROECOLOGY AND SUSTAINABLE FOOD SYSTEMS;45;10;;10.1080/21683565.2021.1933296;TAYLOR & FRANCIS;Q1
637667;1;2618-3846;;;;RESUMENES XXIII JORNADAS DE CIENCIA Y TECNOLOGIA AÑO 23 N° 23;;;;;RESUMENES XXII JORNADAS DE CIENCIA Y TECNOLOGIA AÑO 23 N° 23;NO INDEXADO
637668;1;2618-3846;;;;RESUMENES XXIII JORNADAS DE CIENCIA Y TECNOLOGIA AÑO 23 N° 23;;;;;RESUMENES XXIII JORNADAS DE CIENCIA Y TECNOLOGIA AÑO 22 N° 22;NO INDEXADO
637669;1;2618-3846;;;;RESUMENES XXIII JORNADAS DE CIENCIA Y TECNOLOGIA AÑO 23 N° 23;;;;;RESUMENES XXIII JORNADAS DE CIENCIA Y TECNOLOGIA AÑO 22 N° 22;NO INDEXADO
637670;1;2618-3846;;;;RESUMENES XXIII JORNADAS DE CIENCIA Y TECNOLOGIA AÑO 23 N° 23;;;;;RESUMENES XXIII JORNADAS DE CIENCIA Y TECNOLOGIA AÑO 22 N° 22;NO INDEXADO
637674;4;0123-3475;;;;ISSN: 0123-3475 - E-ISSN: 1909-8758 - REVISTA COLOMBIANA DE BIOTECNOLOGÍA;;;;10.15446/rev.colomb.biote;UNIVERSIDAD NACIONAL DE COLOMBIA (SEDE BOGOTÁ). INSTITUTO DE BIOTECNOLOGÍA;NO INDEXADO
637675;1;0327-9545;;91;91;BIOCELL;45;3;;;INST HISTOL EMBRIOL-CONICET;Q4
637718;1;;;371;375;"REVISTA DE LA FACULTAD DE CIENCIAS ME&#769;DICAS / UNIVERSIDAD NACIONAL DE CO&#769;RDOBA.";78;4;;10.31053/1853.0605.v78.n4.28749;CORDOBA : UNIVERSIDAD NACIONAL DE CORDOBA, FACULTAD DE CIENCIAS MEDICAS;NO INDEXADO
637720;1;;;;;REVISTA DIGITAL - EL SIGMA;;;;;ELSIGMA.COM;NO INDEXADO
637721;1;;;;;REVISTA DIGITAL - EL SIGMA;;;;;ELSIGMA.COM;NO INDEXADO
637722;3;;;;;JOURNAL OF INBORN ERRORS OF METABOLISM AND SCREENING;;;;10.1590/2326-4594-jiems-2020-0027;SCIELO;NO INDEXADO
637735;1;;;164;170;REVISTA DE LA ASOCIACIÓN  ONTOLÓGICA ARGENTINA;109;3;;10.52979/raoa.1112;ASOCIACIÓN ODONTOLOGÍA ARGENTINA;NO INDEXADO
637736;12;1659-0775;;21;30;REVISTA ODONTOLOGÍA VITAL;1;34;;;UNIVERSIDAD LATINA DE COSTA RICA;NO INDEXADO
637738;1;0002-7014;;485;491;AMEGHINIANA;58;;;;ASOCIACION PALEONTOLOGICA ARGENTINA;Q2
637740;7;2594-0937;;;;DEBATES SOBRE INNOVACION;6;3;;;LALICS, WWW.LALICS.ORG;NO INDEXADO
637741;7;2594-0937;;;;DEBATES SOBRE INNOVACION;6;3;;;LALICS, WWW.LALICS.ORG;NO INDEXADO
637742;7;2594-0937;;;;DEBATES SOBRE INNOVACION;6;3;;;LALICS, WWW.LALICS.ORG;NO INDEXADO
637745;21;0191-2917;;;;PLANT DISEASE;105;2;;10.1094/PDIS-03-20-0459-PDN;AMER PHYTOPATHOLOGICAL SOC;Q2
637746;21;0191-2917;;;;PLANT DISEASE;105;2;;10.1094/PDIS-08-20-1743-PDN;AMER PHYTOPATHOLOGICAL SOC;Q2
637752;82;2452-3062;;;;ECONOMETRICS AND STATISTICS;;;;;ELSEIVER;Q2
637760;1;2347-0658;;83;104;INTEGRACIÓN Y CONOCIMIENTO. REVISTA DEL NÚCLEO EN ESTUDIOS E INVESTIGACIONES EN EDUCACIÓN SUPERIOR DEL MERCOSUR;1;10;;;AUGM MERCOSUR;NO INDEXADO
637799;4;0122-8285;;;;PALABRA CLAVE;24;;;10.5294/pacla.2021.24.3.5;UNIVERSIDAD DE LA SABANA;Q2
637802;473;0185-2760;;;;REVISTA DE LA EDUCACIÃ³N SUPERIOR;;;;;REVISTA CIENCIA Y SOCIEDAD;Q4
637803;45;;;;;FRONTIERS IN ONCOLOGY;11;;;10.3389/fonc.2021.719865;FRONTIERS MEDIA S.A.;NO INDEXADO
637806;1;2420-952X;;;;IGNORANTES;;;;;-;NO INDEXADO
637807;11;;;23;33;REVISTA EDUCACIÓN SUPERIOR Y SOCIEDAD;33;2;;10.54674/ess.v33i2.445;IESALC UNESCO;NO INDEXADO
637823;3;1414-1906;;96;110;PANDAEMONIUM GERMANICUM;24;43;;10.11606/1982-8837244396;UNIVERSIDADE DE SÃO PAULO;NO INDEXADO
637824;7;0188-9834;;226;242;NÓESIS. REVISTA DE CIENCIAS SOCIALES Y HUMANIDADES;31;61;;;UNIVERSIDAD AUTÓNOMA DE CIUDAD JUÁREZ;NO INDEXADO
637829;5;0719-6334;;37;66;REVISTA ENSAYOS MILITARES;7;1;;;CENTRO DE ESTUDIOS ESTRATÉGICOS DE LA ACADEMIA DEL EJÉRCITO DE CHILE;NO INDEXADO
637830;1;1852-8619;;33;38;VISIÓN CONJUNTA;13;25;;;ESCUELA SUPERIOR DE GUERRA CONJUNTA DE LAS FUERZAS ARMADAS;NO INDEXADO
637834;1;1853-6646;;41;64;TIEMPO DE GESTIÓN;II;29;;;SECRETARIA DE INVESTIGACIÓN Y POSGRADO DE LA FACULTAD DE CIENCIAS DE LA GESTIÓN DE LA UNIVERSIDAD AUTÓNOMA DE ENTRE RÍOS;NO INDEXADO
637840;21;0034-4257;;;;REMOTE SENSING OF ENVIRONMENT;254;;;10.1016/j.rse.2020.112279;ELSEVIER SCIENCE INC;Q1
637841;39;1470-160X;;;;ECOLOGICAL INDICATORS;126;;;10.1016/j.ecolind.2021.107663;ELSEVIER SCIENCE BV;Q1
637842;37;1166-7699;;;;CAHIERS AGRICULTURES;30;;;10.1051/cagri/2021029;JOHN LIBBEY EUROTEXT LTD;Q2
637848;71;2204-2091;;;;PUBLIC HEALTH RES  PRACT.;31;;;10.17061/phrp3142120;THE SAX INSTITUTE;Q2
637851;35;;;;;PAPELES DEL CEIC;2021;1;;10.1387/pceic.22207;CENTRO DE ESTUDIOS SOBRE LA IDENTIDAD COLECTIVA - FACULTAD DE CIENCIAS SOCIALES - UNIVERSIDAD DEL PAÍS VASCO - DEPARTAMENTO DE SOCIOLOGÍA 2;NO INDEXADO
637856;1;0018-9081;;;;IDIA XXI;;;;;INTA;NO INDEXADO
637857;1;1850-7255;;13;32;TIEMPOS DE GESTIÓN;;29;;;FACULTAD DE CIENCIAS DE LA GESTIÓN DE LA UNIVERSIDAD AUTÓNOMA DE ENTRE RÍOS.;NO INDEXADO
637858;4;2027-5528;;777;805;CAMBIOS Y PERMANENCIAS;12;1;;;UNIVERSIDAD INDUSTRIAL DE SANTANDER;NO INDEXADO
637859;1;1851-1716;;1;35;CIENCIA, DOCENCIA Y TECNOLOGÍA;32;63;;;UNIVERSIDAD NACIONAL DE ENTRE RÍOS;NO INDEXADO
637860;3;0104-4060;;1;24;EDUCAR EM REVISTA;37;;;;UNIVERSIDAD FEDERAL DE MINAS GERAIS;NO INDEXADO
637861;1;2525-1627;;;;FOLIA HISTÓRICA DEL NORDESTE;;;;;IIGHI, CONICET- UNNE;NO INDEXADO
637880;4;0122-7866;;25;34;REVISTA DEL SISTEMA DE PRÁCTICA PEDAGÓGICA Y DIDÁCTICA;;;;;DEPARTAMENTO DE QUÍMICA / UNIVERSIDAD PEDAGÓGICA NACIONAL;NO INDEXADO
637881;1;2591-4669;;;;EJES DE ECONOMIA Y SOCIEDAD;;;;;DIRECTOR:  MATEO, JOSÉ ANTONIO (CONSEJO NACIONAL DE INVESTIGACIONES CIENTÍFICAS Y TÉCNICAS Y UNIVERSIDAD NACIONAL DE ENTRE RÍOS), ARGENTINA.  SECRETARIA DE REDACCIÓN:  FERREYRA, ANA MARÍA (UNIVERSIDAD NACIONAL DE ENTRE RÍOS), ARGENTINA.  JEFE DE REDACCIÓN;NO INDEXADO
637882;1;;;;;REVISTA DEL CENTRO DE INVESTIGACIONES FAMILIA - ORGANIZACIÓN - POBLACIÓN;2020;2021;;;EL TABAQUILLO;NO INDEXADO
637884;1;2469-052X;;431;439;REVISTA DE ENSEÑANZA DE LA FÍSICA;33;;;;FAMAF - APFA;NO INDEXADO
637885;2;2075-8944;;27;37;JOURNAL BOLIVIANO DE CIENCIAS;17;51;;10.52428/20758944.v17i51.140;UNIVERSIDAD PRIVADA DEL VALLE;NO INDEXADO
637891;1;2314-0925;;36;41;REVISTA ARGENTINA DE INGENIERÍA;;17;;;CONFEDI;NO INDEXADO
637955;1;0327-9545;;;;BIOCELL;;;;;INST HISTOL EMBRIOL-CONICET;Q4
637958;1;0328-1035;;;;LA LEY;;;;;LA LEY;NO INDEXADO
637959;1;1666-8987;;;;EL DERECHO;;;;;UNIVERSITAS SRL;NO INDEXADO
637968;31;2365-6549;;5622;5627;CHEMISTRYSELECT;6;22;;10.1002/slct.202101142;WILEY-VCH GMBH;Q2
637974;1;0370-5404;;37;45;REV. IND. Y AGRÍC. DE TUCUMÁN;;2;;;ESTACIÓN EXPERIMENTAL AGROINDUSTRIAL OBISPO COLOMBRES;NO INDEXADO
637976;1;1668-5024;;73;101;HOLOGRAMÁTICA;XVII;35;;;FACULTAD DE CIENCIAS SOCIALES DE LA UNIVERSIDAD DE LOMAS DE ZAMORA;NO INDEXADO
638002;1;2250-4370;;;;LA LEY PATAGONIA;;F;;;LA LEY;NO INDEXADO
638037;3;2525-3050;;175;197;REVISTA M. ESTUDOS SOBRE A MORTE. OS MORTO  E O MORRER;6;11;;;UNIVERSIDADE FEDERAL DO ESTADO DO RIO DE JANEIRO (UNIRIO);NO INDEXADO
638056;21;2331-8422;;;;ARXIV.ORG;;;;;CORNELL UNIVERSITY;NO INDEXADO
638062;1;1851-3042;;5;5;HUCBA. ÓRGANO DE DIFUSIÓN CIENTÍFICA DEL HOSPITAL MUNICIPAL DE URGENCIAS;IV;4;;;RECURSOS FOTOGRÁFICOS EDITORIAL;NO INDEXADO
638065;1;0032 745X;;13;17;LA PRENSA MÉDICA ARGENTINA;107;1;;;EDICIONES MÉDICAS DEL SUR S.R.L;NO INDEXADO
638078;1;0326-1131;;32;40;AVANCE AGROINDUSTRIAL;42;1;;;ESTACIÓN EXPERIMENTAL AGROINDUSTRIAL OBISPO COLOMBRES;NO INDEXADO
638093;31;1590-1874;;;;NEUROLOGICAL SCIENCES;;;;10.1007/s10072-021-05424-7;SPRINGER;Q2
638105;31;1613-0073;;152;159;CEUR-WS;2858;;;10.47350/AICTS.2020.18;RWTH AACHEN UNIVERSITY;NO INDEXADO
