producto_id;pais_edicion_id;issn;eissn;pagina_inicial;pagina_final;revista;volumen;numero;tomo;doi;editorial;revista_sjr
258756;7;2007-2872;;172;193;REVISTA IBEROAMERICANA DE EDUCACIÓN SUPERIOR;10;27;;10.22201/iisue.20072872e.2019.27.346;INSTITUTO DE INVESTIGACIONES SOBRE LA UNIVERSIDAD Y LA EDUCACIÓN DE LA UNIVERSIDAD NACIONAL AUTÓNOMA DE MÉXICO Y UNIVERSIA;Q3
258757;35;0495-4548;;297;310;THEORIA;34;2;;;UNIVERSIDAD DEL PAÍS VASCO;Q1
258762;31;1432-7643;;3999;4007;SOFT COMPUTING;23;;;10.1007/s00500-018-3361-0;SPRINGER BERLIN HEIDELBERG;Q2
258777;7;1405-3322;;565;584;BOLETÍN DE LA SOCIEDAD GEOLÓGICA MEXICANA;71;2;;10.18268/BSGM2019v71n2a;UNIVERSIDAD AUTÓNOMA DE MEXICO;Q2
258782;35;0211-6820;;195;217;GEOGRAPHICAL RESEARCH LETTERS;;1;;10.18172/cig.3587;UNIVERSIDAD DE LA RIOJA;Q2
258783;21;0301-4797;;558;566;JOURNAL OF ENVIRONMENTAL MANAGEMENT;;241;;10.1016/j.jenvman.2018.09.104;ACADEMIC PRESS LTD-ELSEVIER SCIENCE LTD;Q1
258891;82;1755-5930;;223;232;CNS NEUROSCIENCE & THERAPEUTICS;25;;;10.1111/cns.13003;WILEY-BLACKWELL PUBLISHING, INC;Q1
259035;39;1018-3647;;434;444;JOURNAL OF KING SAUD UNIVERSITY - SCIENCE;31;4;;10.1016/j.jksus.2018.07.009;ELSEVIER;Q1
259184;31;1612-4758;;131;142;JOURNAL OF PEST SCIENCE;92;1;;10.1007/s10340-018-1060-3;SPRINGER HEIDELBERG;Q1
264729;4;;;187;200;MAGIS. REVISTA INTERNACIONAL DE INVESTIGACIÓN EN EDUCACIÓN;11;23;;;PONTIFICIA UNIVERSIDAD JAVERIANA;NO INDEXADO
265086;21;1435-8603;;84;94;PLANT BIOLOGY;21;S1;;10.1111/plb.12709;WILEY-BLACKWELL PUBLISHING, INC;Q1
265099;39;0169-4332;;693;699;APPLIED SURFACE SCIENCE;465;;;10.1016/j.apsusc.2018.09.213;ELSEVIER SCIENCE BV;Q1
265136;3;0103-2070;;301;321;TEMPO SOCIAL;31;1;;10.11606/0103-2070.ts.2019.133761;UNIVERSIDADE DE SAO PAULO;Q2
265154;82;1744-1692;;1;12;GLOBAL PUBLIC HEALTH;14;6-7;;10.1080/17441692.2019.1572207;ROUTLEDGE TAYLOR & FRANCIS;Q1
265274;4;2027-6850;;1;10;RECITEIA.;X;X;;;COLOMBIA;NO INDEXADO
265487;45;0250-6807;;115;124;ANNALS OF NUTRITION AND METABOLISM;74;2;;10.1159/000496426;KARGER;Q1
265558;1;1668-0227;;;;CUADERNOS DEL CENTRO DE ESTUDIOS DE DISEÑO Y COMUNICACIÓN;;75;;10.18682/cdc.vi75;UNIVERSIDAD DE PALERMO;NO INDEXADO
265694;82;0001-7272;;153;159;ACTA ZOOLOGICA;100;2;;10.1111/azo.12241;WILEY-BLACKWELL PUBLISHING, INC;Q2
265942;1;;;114;129;SOCIEDADES DE PAISAJES ÁRIDOS Y SEMIÁRIDOS;XII;;;;UNIRÍO;NO INDEXADO
266464;7;1405-2210;;121;147;ESTUDIOS SOBRE LAS CULTURAS CONTEMPORANEAS;XXIV;48;;;UNIVERSIDAD DE COLIMA;NO INDEXADO
266736;1;1853-2705;;16;21;MACROSCOPIA;8;1;;;DEPARTAMENTO DE CONSERVACIÓN Y EDUCACIÓN AMBIENTAL INTENDENCIA DEL PARQUE NACIONAL NAHUEL HUAPI;NO INDEXADO
266812;21;0076-2997;;215;224;MALACOLOGIA;62;;;;INST MALACOL;NO INDEXADO
266822;21;1069-5869;;51;85;JOURNAL OF FOURIER ANALYSIS AND APPLICATIONS;25;1;;10.1007/s00041-017-9563-5;BIRKHAUSER BOSTON INC;Q1
267688;21;0929-8673;;1224;1250;CURRENT MEDICINAL CHEMISTRY.;26;7;;10.2174/0929867325666180105103637;BENTHAM SCIENCE PUBL LTD;Q1
267974;21;1570-193X;;527;543;MINI-REVIEWS IN ORGANIC CHEMISTRY;16;6;;;BENTHAM SCIENCE PUBL LTD;Q4
268396;35;1577-0079;;163;185;REVISTA DE ESTUDIOS ORTEGUIANOS;;39;;;FUNDACIÓN JOSÉ ORTEGA Y GASSET - GREGORIO MARAÑÓN;Q4
268626;82;;;;;SCIENTIFIC REPORTS;7;1;;10.1038/s41598-017-09173-6;SPRINGER NATURE;NO INDEXADO
269058;31;0930-7575;;819;830;CLIMATE DYNAMICS;52;1-2;;10.1007/s00382-018-4225-0;SPRINGER;Q1
269300;4;0124-4035;;341;373;DESAFÍOS;31;2;;10.12804/revistas.urosario.edu.co/desafios/a.6140;UNIVERSIDAD DEL ROSARIO;NO INDEXADO
269379;3;1678-3921;;1;8;PESQUIZA AGROPECUARIA BRASILEIRA;54;;;10.1590/s1678-3921.pab2019.v54.00064;EDITORIAL BOARD;Q2
269857;1;1515-9485;;45;64;ESPACIOS EN BLANCO. SERIE INDAGACIONES;1;29;;;NÚCLEO DE ESTUDIOS EDUCACIONALES Y SOCIALES, FACULTAD DE CIENCIAS HUMANAS, UNIVERSIDAD NACIONAL DEL CENTRO DE LA PROVINCIA DE BUENOS AIRES;NO INDEXADO
270453;21;0021-9193;;;;JOURNAL OF BACTERIOLOGY;;;;;AMER SOC MICROBIOLOGY;Q1
270495;21;0021-8693;;266;282;JOURNAL OF ALGEBRA;526;;;;ACADEMIC PRESS INC ELSEVIER SCIENCE;Q1
270766;82;0936-6768;;560;570;REPRODUCTION IN DOMESTIC ANIMALS (1990);54;3;;10.1111/rda.13395;WILEY-BLACKWELL PUBLISHING, INC;Q2
270784;39;0920-5861;;209;2019;CATALYSIS TODAY;323;;;10.1016/j.cattod.2018.03.011;ELSEVIER SCIENCE BV;Q1
270926;37;1878-5352;;21;32;ARABIAN JOURNAL OF CHEMISTRY;12;1;;10.1016/j.arabjc.2017.11.019;ELSEVIER B.V.;Q1
271061;35;0212-0585;;27;45;DEBATS. REVISTA DE CULTURA, PODER Y SOCIEDAD;133;1;;10.28939/iam.debats.133-1.3;INSTITUCIÒ ALFONS EL MAGNÀNIM-CENTRE VALENCIÀ D'ESTUDIS I D' INVESTIGACIÒ. DIPUTACIÒ DE VALENCIÀ.;Q4
271085;1;;;1;13;EXTENSIÓN EN RED;9;;;;FACULTAD DE PERIODISMO Y COMUNICACIÓN SOCIAL - UNLP;NO INDEXADO
271891;39;0301-9268;;447;461;PRECAMBRIAN RESEARCH;326;;;10.1016/j.precamres.2018.03.012;ELSEVIER SCIENCE BV;Q1
272108;32;0040-0262;;714;730;TAXON;68;4;;10.1002/tax.12092;INT ASSOC PLANT TAXONOMY;Q1
272625;39;0021-9673;;179;186;JOURNAL OF CHROMATOGRAPHY - A;1584;;;10.1016/j.chroma.2018.11.048;ELSEVIER SCIENCE BV;Q1
273255;31;1864-8258;;181;191;ADVANCES IN CALCULUS OF VARIATIONS;12;2;;10.1515/acv-2017-0024;WALTER DE GRUYTER GMBH;Q1
273316;1;0325-7541;;164;169;REVISTA ARGENTINA DE MICROBIOLOGÃ­A;;;;10.1016/j.ram.2018.04.004;ASOCIACION ARGENTINA MICROBIOLOGIA;Q3
273567;1;;;85;100;REVISTA CUADERNOS DE LA FACULTAD DE HUMANIDADES Y CIENCIAS SOCIALES;;55;;;UNIVERSIDAD NACIONAL DE JUJUY;NO INDEXADO
273611;71;;;220;237;POSTCOLONIAL STUDIES;22;2;;10.1080/13688790.2019.1612722;TAYLOR AND FRANCIS ONLINE;NO INDEXADO
273837;82;0022-1147;;;;JOURNAL OF FOOD SCIENCE;;;;10.1111/1750-3841.14507;WILEY-BLACKWELL PUBLISHING, INC;Q2
273838;39;0378-3812;;55;63;FLUID PHASE EQUILIBRIA;497;;;10.1016/j.fluid.2019.05.023;ELSEVIER SCIENCE BV;Q1
273866;82;0077-8923;;15;21;ANNALS OF THE NEW YORK ACADEMY OF SCIENCES.;1431;1;;10.1111/nyas.13632;BLACKWELL PUBLISHING;Q1
273877;82;0022-149X;;220;225;J. HELMINTHOL.;93;2;;10.1017/S0022149X18000093;CAMBRIDGE UNIV. PRESS;Q2
273959;1;0370-4661;;147;160;REVISTA DE LA FACULTAD DE CIENCIAS AGRARIAS DE LA UNIVERSIDAD NACIONAL DE CUYO;51;;;;UNIV NACIONAL CUYO;Q3
274365;21;0028-3932;;159;169;NEUROPSYCHOLOGIA;126;;;10.1016/j.neuropsychologia.2017.02.012;PERGAMON-ELSEVIER SCIENCE LTD;Q1
274822;7;0188-4999;;889;904;REVISTA INTERNACIONAL DE CONTAMINACIÃ³N AMBIENTAL;34;;;10.20937/RICA.2019.35.04.09;CENTRO CIENCIAS ATMOSFERA UNAM;Q4
274907;82;1740-7516;;;;INTERNATIONAL JOURNAL OF AUTOMATION AND CONTROL;13;4;;10.1504/IJAAC.2019.100470;INDERSCIENCE PUBLISHERS;Q2
274908;21;1748-5037;;38;57;INT. J. INDUSTRIAL AND SYSTEMS ENGINEERING;33;1;;10.1504/IJISE.2019.102041;INDERSCIENCE ENTERPRISES LTD.;Q2
275054;1;1668-7027;;273;288;INTERDISCIPLINARIA - REVISTA DE PSICOLOGÍA Y CIENCIAS AFINES;36;;;; CENTRO INTERAMERICANO DE INVESTIGACIONES PSICOLÓGICAS Y CIENCIAS AFINES ;Q3
275164;31;1064-7554;;317;331;JOURNAL OF MAMMALIAN EVOLUTION;26;3;;10.1007/s10914-017-9424-7;SPRINGER;Q1
275683;21;0929-8673;;1079;1112;CURRENT MEDICINAL CHEMISTRY.;26;7;;10.2174/0929867324666170920141707;BENTHAM SCIENCE PUBL LTD;Q1
275700;82;0021-8901;;100;106;JOURNAL OF APPLIED ECOLOGY;56;;;10.1111/1365-2664.13121;WILEY-BLACKWELL PUBLISHING, INC;Q1
275809;1;1851-6076;;14;24;PRACTICAS DE OFICIO;1;23;;;PRÁCTICAS DE OFICIO;NO INDEXADO
275877;82;0022-0388;;1047;1066;JOURNAL OF DEVELOPMENT STUDIES;55;6;;10.1080/00220388.2017.1417587;ROUTLEDGE;Q1
276026;1;1667-8613;;86;115;REVISTA APORTES PARA LA INTEGRACION LATINOAMERICANA;36;;;;UNIVERSIDAD NACIONAL DE LA PLATA;NO INDEXADO
276116;82;0025-3154;;403;409;JOURNAL OF THE MARINE BIOLOGICAL ASSOCIATION OF THE UNITED KINGDOM;99;;;10.1017/S0025315418000036;CAMBRIDGE UNIV PRESS;Q2
276262;7;;;1;32;SECUENCIA. REVISTA DE CIENCIAS SOCIALES;;105;;10.18234/secuencia.v0i105;INSTITUTO MORA-CONACYT;NO INDEXADO
276332;3;1679-9275;;1;9;ACTA SCIENTIARUM-AGRONOMY;41;;;10.4025/actasciagron.v41i1.42629;UNIV ESTADUAL MARINGA;Q1
276486;82;1073-7928;;6136;6161;INTERNATIONAL MATHEMATICS RESEARCH NOTICES;19;;;10.1093/imrn/rnx297;OXFORD UNIV PRESS;Q1
276784;39;0166-218X;;78;92;DISCRETE APPLIED MATHEMATICS;261;;;10.1016/j.dam.2018.03.072;ELSEVIER SCIENCE BV;Q2
276817;31;1867-1616;;833;839;MARINE BIODIVERSITY;49;;;10.1007/s12526-018-0861-1;SPRINGER;Q2
276971;3;;;;;INTERFACE - COMUNICACAO, SAUDE, EDUCACAO;23;;;;INTERFACE;NO INDEXADO
277307;35;0210-4466;;;;ASCLEPIO;71;;;10.3989/asclepio;INSTITUTO DE HISTORIA (CSIC - ESPAÑA);Q3
277309;4;0124-7913;;169;178;BITÃ¡CORA URBANO-TERRITORIAL;29;;;10.15446/bitacora;UNIV. NAC. COLOMBIA - FACULTAD DE ARTES;Q2
277369;21;1083-4362;;279;299;TRANSFORMATION GROUPS;24;1;;10.1007/s00031-017-9469-y;BIRKHAUSER BOSTON INC;Q1
277420;21;0076-3519;;119;127;MAMMALIAN SPECIES;51;983;;10.1093/mspecies/sez016;OXFORD UNIVERSITY PRESS;NO INDEXADO
277421;21;0076-3519;;34;45;MAMMALIAN SPECIES;51;976;;10.1093/mspecies/sez006;OXFORD UNIVERSITY PRESS;NO INDEXADO
277822;39;0022-4049;;738;768;JOURNAL OF PURE AND APPLIED ALGEBRA;223;2;;;ELSEVIER SCIENCE BV;Q1
278235;1;1668-0227;;93;105;REVISTA CUADERNOS;;71;;;UP. UNIVERSIDAD DE PALERMO;NO INDEXADO
278498;82;1478-6419;;2574;2578;NATURAL PRODUCT RESEARCH;33;17;;10.1080/14786419.2018.1460826;TAYLOR & FRANCIS LTD;Q2
278708;82;0308-1087;;248;266;LINEAR AND MULTILINEAR ALGEBRA;67;2;;10.1080/03081087.2017.1417968;TAYLOR & FRANCIS LTD;Q2
278898;35;0213-2370;;521;549;RILCE. REVISTA DE FILOLOGÍA HISPÁNICA;35;2;;;UNIVERSIDAD DE NAVARRA;Q1
279336;1;2683-801X;;13;367;ENSEÑANZA DEL DERECHO;2;2;;;CONTEXTO;NO INDEXADO
279448;82;1465-4466;;1;36;HISTORICAL MATERIALISM;27;;;10.1163/1569206X-00001392;BRILL;Q1
279598;54;0139-9918;;53;70;MATHEMATICA SLOVACA;69;1;;10.1515/ms-2017-0202;VERSITA;Q3
279674;3;0370-6583;;1;14;RODRIGUESIA;70;;;10.1590/2175-7860201970034;REVISTA DO JARDIM BOTÂNICO DO RIO DE JANEIRO É UMA PUBLICAÇÃO TRIMESTRAL DO INSTITUTO DE PESQUISAS JARDIM BOTÂNICO DO RIO DE JANEIRO,;Q2
279714;82;1741-8054;;;;INTERNATIONAL JOURNAL OF ENTREPRENEURSHIP AND SMALL BUSINESS;;;;;INTERNATIONAL JOURNAL OF ENTREPRENEURSHIP AND SMALL BUSINESS.;Q2
279845;1;2545-627X;;49;63;CALAMUS;3;;;;SOCIEDAD ARGENTINA DE ESTUDIOS MEDIEVALES;NO INDEXADO
279944;1;1668-0030;;;;REVISTA IBEROAMERICANA DE CIENCIA, TECNOLOGÍA Y SOCIEDAD;14;40;;;REDES, OEI, UNIVERSIDAD DE SALAMANCA;NO INDEXADO
280229;31;1387-3547;;1351;1363;BIOLOGICAL INVASIONS;21;4;;10.1007/s10530-018-1906-x;SPRINGER;Q1
280536;521;1018-3647;;1264;1270;JOURNAL OF KING SAUD UNIVERSITY-SCIENCE;31;;;10.1016/j.jksus.2018.02.006;ELSEVIR ;Q1
280568;4;;;;;IDEAS Y VALORES: REVISTA COLOMBIANA DE FILOSOFÍA;;;;;UNIVERSIDAD NACIONAL DE COLOMBIA;NO INDEXADO
280614;82;1461-4103;;61;78;ENVIRONMENTAL ARCHAEOLOGY;24;1;;10.1080/14614103.2017.1408181;TAYLOR AND FRANCIS LTD.;Q1
280664;22;2042-0587;;258;281;STUDIES IN RELIGION;48;2;;; CANADIAN CORPORATION FOR STUDIES IN RELIGION;Q1
280692;1;1515-9485;;;;ESPACIOS EN BLANCO. SERIE INDAGACIONES;1;29;;;NÚCLEO DE ESTUDIOS EDUCACIONALES Y SOCIALES, FACULTAD DE CIENCIAS HUMANAS, UNIVERSIDAD NACIONAL DEL CENTRO DE LA PROVINCIA DE BUENOS AIRES;NO INDEXADO
280789;9;;;;;ANTHROPOLOGICA;37;43;;;PONTIFICIA UNIVERSIDAD CATÓLICA DEL PERÚ;NO INDEXADO
280946;1;1514-6006;;1;28;ENFOQUE;31;2;;;UNIVERSIDAD ADVENTISTA DE LA PLATA;NO INDEXADO
280990;1;0327-3776;;33;48;CUADERNOS DE ANTROPOLOGÍA SOCIAL;;50;;10.34096/cas.i50.4076;INSTITUTO DE CIENCIAS ANTROPOLÓGICAS;NO INDEXADO
281216;1;;;1;15;REVISTA ELECTRÓNICA DE DIDÁCTICA EN NIVEL SUPERIOR;;15;;;REVISTAS DE ACCESO ABIERTO: UN CANAL DE CIRCULACIÓN PARA EL CONOCIMIENTO;NO INDEXADO
281680;82;0307-6970;;61;74;SYSTEMATIC ENTOMOLOGY (PRINT);44;1;;10.1111/syen.12317;WILEY-BLACKWELL PUBLISHING, INC;Q1
281968;35;0210-5810;;269;299;ANUARIO DE ESTUDIOS AMERICANOS;76;1;;10.3989/aeamer;CONSEJO SUPERIOR DE INVESTIGACIONES CIENTÍFICAS;Q1
282620;4;0486-6525;;267;298;REVISTA COLOMBIANA DE ANTROPOLOGÍA;55;1;;;INSTITUTO COLOMBIANO DE ANTROPOLOGÍA E HISTORIA;Q3
282624;35;0210-5810;;585;614;ANUARIO DE ESTUDIOS AMERICANOS;76;2;;10.3989/aeamer.2019.2.07;CSIC;Q1
282687;21;0191-6122;;596;607;PALYNOLOGY;43;;;10.1080/01916122.2018.1473300;AMER ASSOC STRATIGRAPHIC PALYNOLOGISTS FOUNDATION;Q2
282761;82;0267-9477;;214;221;JOURNAL OF ANALYTICAL ATOMIC SPECTROMETRY;34;1;;10.1016/j.radphyschem.2018.02.004;ROYAL SOC CHEMISTRY;Q1
282828;82;0308-2105;;;;PROCEEDINGS OF THE ROYAL SOCIETY OF EDINBURGH SECTION A-MATHEMATICS;;;;;ROYAL SOC EDINBURGH;Q1
282983;31;0018-8158;;5;21;HYDROBIOLOGIA;831;1;;10.1007/s10750-018-3610-3;SPRINGER;Q1
283066;82;0022-5142;;4468;4473;JOURNAL OF THE SCIENCE OF FOOD AND AGRICULTURE;99;9;;10.1002/jsfa.9684;JOHN WILEY & SONS LTD;Q1
283753;82;1467-5463;;1607;1620;BRIEFINGS IN BIOINFORMATICS;20;5;;10.1093/bib/bby037;OXFORD UNIV PRESS;Q1
283780;82;2045-7960;;240;250;EPIDEMIOLOGY AND PSYCHIATRIC SCIENCES;28;2;;10.1017/S2045796018000094;CAMBRIDGE UNIVERSITY PRESS;Q1
283835;3;0370-6583;;;;RODRIGUESIA;70;;;10.1590/2175-7860201970059;RIO DE JANEIRO BOTANICAL GARDEN;Q2
283977;82;1369-3786;;314;323;MEDICAL MYCOLOGY;57;3;;10.1093/mmy/myy038;TAYLOR & FRANCIS LTD;Q1
284018;21;;;50;72;GEOGRAPHICAL ANALYSIS;51;1;;10.1111/gean.12158;DEPARTMENT OF GEOGRAPHY, THE OHIO STATE UNIVERSITY;NO INDEXADO
284114;3;0100-5405;;56;57;SUMMA PHYTOPATHOLOGICA;46;1;;;ASOCIACIÓN PAULISTA DE FITOPATOLOGÍA;Q3
284131;9;0102-1222;;53;97;REVISTA DE PSICOLOGIA;37;1;;10.18800/psico.201901.003;PONTIFICIA UNIVERSIDAD CATÓLICA DEL PERÚ;NO INDEXADO
284268;31;1233-1821;;133;151;FOUNDATIONS OF SCIENCE;24;;;;SPRINGER;Q2
284363;1;1852-2971;;48;71;DERECHO Y CIENCIAS SOCIALES;;20;;;UNIVERSIDAD NACIONAL DE LA PLATA;NO INDEXADO
284509;7;0188-8838;;35;64;REVISTA INTERAMERICANA DE EDUCACIÓN DE ADULTOS;41;1;;;CREFAL;NO INDEXADO
284510;3;1516-7313;;833;844;CIÃªNCIA E EDUCAÃ§Ã£O;25;3;;10.1590/1516-731320190030006;UNIVERSIDADE ESTADUAL PAULISTA JÚLIO DE MESQUITA FILHO;NO INDEXADO
284740;21;1022-1360;;1;6;MACROMOLECULAR SYMPOSIA;383;1;;10.1002/masy.201700082;WILEY;Q3
285052;39;0304-3894;;113;120;JOURNAL OF HAZARDOUS MATERIALS.;;;;10.1016/j.jhazmat.2018.04.013;ELSEVIER SCIENCE BV;Q1
285091;31;1439-8516;;185;203;ACTA MATHEMATICA SINICA-ENGLISH SERIES;35;2;;;SPRINGER HEIDELBERG;Q2
285563;1;2591-3387;;;;REVISTA ARGENTINA DE TERAPIA INTENSIVA;36;1;;;SOCIEDAD ARGENTINA DE TERAPIA INTENSIVA;NO INDEXADO
286049;31;1573-3149;;691;696;INTERNATIONAL JOURNAL OF PEPTIDE RESEARCH AND THERAPEUTICS;25;2;;10.1007/s10989-018-9715-8;SPRINGER;Q3
286156;4;1657-9763;;1;14;APUNTES REVISTA DE ESTUDIOS SOBRE PATRIMONIO CULTURAL - JOURNAL OF CULTURAL HERITAGE STUDIES. UNIVERSIDAD JAVERIANA, COLOMBIA;31;2;;;PONTIFICIA UNIVERSIDAD JAVERIANA;NO INDEXADO
286254;35;0211-6707;;7;18;AREAS (MURCIA);;38;;;UNIVERSIDAD DE MURCIA-ESPAÑA;NO INDEXADO
286327;82;0024-4082;;268;282;ZOOLOGICAL JOURNAL OF THE LINNEAN SOCIETY;185;1;;10.1093/zoolinnean/zly043;WILEY-BLACKWELL PUBLISHING, INC;Q1
286547;21;2164-6457;;533;547;JOURNAL OF APPLIED NONLINEAR DYNAMICS;8;4;;;L&H SCIENTIFIC PUBLISHING;Q3
286698;1;1669-7405;;5;35;STUDIA POLITICAE;;48;;;UNIVERSIDAD CATOLICA DE CORDOBA;NO INDEXADO
286705;4;0121-8697;;;;REVISTA DE DERECHO;;51;;;UNIVERSIDAD NACIONAL DEL NORTE;NO INDEXADO
286764;39;0039-3681;;34;43;STUDIES IN HISTORY AND PHILOSOPHY OF SCIENCE;;73;;;ELSEVIER SCI LTD;Q1
287021;1;0325-8718;;81;88;RIA;1;45;;;INTA;Q4
287060;82;0891-2963;;363;370;HISTORICAL BIOLOGY;31;;;10.1080/08912963.2017.1370647;TAYLOR AND FRANCIS;Q1
287234;21;0893-7648;;1539;1557;MOLECULAR NEUROBIOLOGY;56;;;;HUMANA PRESS INC;Q1
288041;21;0586-7614;;138;147;SCHIZOPHRENIA BULLETIN;45;1;;10.1093/schbul/sby003;OXFORD UNIV PRESS;Q1
288121;1;0078-5245;;109;130;OPERA LILLOANA;52;;;;FUNDACIÓN MIGUEL LILLO;NO INDEXADO
288324;1;0327-5841;;249;266;ESTUDIOS Y PERSPECTIVAS DEL TURISMO;28;2;;;CENTRO DE INVESTIGACIONES Y ESTUDIOS TURÍSTICOS;NO INDEXADO
288410;21;0960-1481;;37;44;RENEWABLE ENERGY;131;;;10.1016/j.renene.2018.06.112;PERGAMON-ELSEVIER SCIENCE LTD;Q1
288462;7;0186-7210;;;;ESTUDIOS DEMOGRÃ¡FICOS Y URBANOS;34;101;;;EL COLEGIO DE MÉXICO. CENTRO DE ESTUDIOS DEMOGRÁFICOS Y URBANOS;Q3
288466;21;0732-6750;;56;74;INTI. REVISTA DE LITERATURA HISPÁNICA;;89;;;PROVIDENCE COLLEGE;NO INDEXADO
288477;31;0269-4042;;529;543;ENVIRONMENTAL GEOCHEMISTRY AND HEALTH;41;2;;10.1007/s10653-018-0148-2;SPRINGER;Q1
289330;1;0329-8922;;;;REVISTA DE CIENCIA Y TECNOLOGÃ­A;;31;;;CENTRO DE INVESTIGACIÓN Y DESARROLLO TECNOLÓGICO, FACULTAD DE CIENCIAS EXACTAS, QUÍMICAS Y NATURALES, UNIVERSIDAD NACIONAL DE MISIONES;NO INDEXADO
289437;1;1668-1673;;96;101;REFLEXIÓN ACADÉMICA EN DISEÑO Y COMUNICACIÓN;34;;;;FACULTAD DE DISEÑO Y COMUNICACIÓN - UNIVERSIDAD DE PALERMO;NO INDEXADO
289441;1;2250-4931;;;;ANDINAS;;7;;;FACULTAD DE ARQUITECTURA, URBANISMO Y DISEÑO - UNSJ;NO INDEXADO
289800;82;0072-1050;;;;GEOLOGICAL JOURNAL (CHICHESTER);;;;10.1002/gj.3285;JOHN WILEY & SONS LTD;Q2
290070;82;0024-1164;;107;122;LETHAIA;52;;;10.1111/let.12293;WILEY-BLACKWELL PUBLISHING, INC;Q1
290079;31;1432-0665;;219;243;ARCHIVE FOR MATHEMATICAL LOGIC - (ONLINE);58;;;10.1007/s00153-018-0628-1;SPRINGER;Q1
290085;21;0032-0862;;239;250;PLANT PATHOLOGY;68;2;;10.1111/ppa.12942;WILEY-BLACKWELL PUBLISHING, INC;Q1
290252;1;1668-0227;;169;179;CUADERNOS DEL CENTRO DE ESTUDIOS EN DISEÑO Y COMUNICACIÓN;;74;;;FACULTAD DE DISEÑO Y COMUNICACIÓN, UNIVERSIDAD DE PALERMO;NO INDEXADO
290306;35;1578-8946;;;;ATHENEA DIGITAL. REVISTA DE PENSAMIENTO E INVESTIGACIÓN SOCIAL;19;1;;;UNIVERSITAT AUTÒNOMA DE BARCELONA - DEPARTAMENT DE PSICOLOGIA SOCIAL;Q3
290525;21;1933-7191;;657;668;REPRODUCTIVE SCIENCES;26;5;;10.1177/1933719118783881;SAGE PUBLICATIONS INC;Q2
290566;21;0016-6480;;40;51;GENERAL AND COMPARATIVE ENDOCRINOLOGY;273;;;10.1016/j.ygcen.2018.04.001;ACADEMIC PRESS INC ELSEVIER SCIENCE;Q1
290986;4;0121-215X;;66;88;CUADERNOS DE GEOGRAFÍA;28;1;;;UNIVERSIDAD NACIONAL DE COLOMBIA;Q3
291048;39;0377-0273;;120;142;JOURNAL OF VOLCANOLOGY AND GEOTHERMAL RESEARCH;385;;;10.1016/j.jvolgeores.2018.07.010;ELSEVIER SCIENCE BV;Q1
291051;82;1751-7311;;318;325;ANIMAL;13;;;10.1017/S175173111800157X;CAMBRIDGE UNIV PRESS;Q1
291072;31;1432-7643;;2233;2241;SOFT COMPUTING;23;7;;10.1007/s00500-018-3369-5;SPRINGER VERLAG;Q2
291104;82;0015-0193;;62;69;FERROELECTRICS;545;1;;10.1080/00150193.2019.1621712;TAYLOR & FRANCIS LTD;Q3
291277;21;0002-9637;;1230;1235;AMERICAN JOURNAL OF TROPICAL MEDICINE AND HYGIENE;100;5;;10.4269/ajtmh.18-0134;AMER SOC TROP MED & HYGIENE;Q1
291293;1;0325-8203;;33;42;INTERDISCIPLINARIA;36;;;;CENTRO INTERAMERICANO DE INVESTIGACIONES PSICOLÓGICAS Y CIENCIAS AFINES ARGENTINA;Q3
291303;4;0124-7913;;169;178;BITÃ¡CORA URBANO-TERRITORIAL;;29;;;UNIV. NAC. COLOMBIA - FACULTAD DE ARTES;Q2
291543;82;0079-4236;;1;17;POST-MEDIEVAL ARCHAEOLOGY;20;;;10.1080/00794236.2018.1515402;TAYLOR AND FRANCIS LTD.;Q1
291558;21;0031-949X;;63;73;PHYTOPATHOLOGY;109;1;;10.1094/PHYTO-08-17-0287-R;AMER PHYTOPATHOLOGICAL SOC;Q1
291796;21;0927-3948;;722;730;OCULAR IMMUNOLOGY AND INFLAMMATION;27;5;;;TAYLOR & FRANCIS INC;Q2
291938;54;0039-3215;;351;374;STUDIA LOGICA;107;2;;;SPRINGER;Q1
291940;31;1472-7643;;4633;4641;SOFT COMPUTING - (PRINT);23;13;;10.1007/s00500-018-3426-0;SPRINGER;NO INDEXADO
292016;21;0020-7136;;1115;1127;INTERNATIONAL JOURNAL OF CANCER. JOURNAL INTERNATIONAL DU CANCER.;144;5;;10.1002/ijc.31773;JOHN WILEY & SONS INC;Q1
292044;21;0265-4075;;2566;2584;JOURNAL OF SOCIAL AND PERSONAL RELATIONSHIPS;36;;;10.1177/0265407518793224;SAGE;Q1
292047;4;0120-159X;;251;270;REVISTA COLOMBIANA DE SOCIOLOGÍA;42;1;;;UNIVERSIDAD NACIONAL DE COLOMBIA;Q4
292053;35;0210-2862;;337;374;PAPERS. REVISTA DE SOCIOLOGÍA;104;3;;;UNIVERSIDAD AUTÓNOMA DE BARCELONA;Q3
292066;45;0028-3835;;84;97;NEUROENDOCRINOLOGY;108;2;;10.1159/000494975;KARGER;Q1
292341;511;2212-7968;;19;24;CURRENT CHEMICAL BIOLOGY;13;;;10.2174/221279681102170912093624;BENTHAM SCIENCE;Q4
292344;21;0885-8993;;3740;3749;IEEE TRANSACTIONS ON POWER ELECTRONICS;34;;;10.1109/TPEL.2018.2853574;IEEE-INST ELECTRICAL ELECTRONICS ENGINEERS INC;Q1
