producto_id;pais_edicion_id;issn;eissn;pagina_inicial;pagina_final;revista;volumen;numero;tomo;doi;editorial;revista_sjr
238123;82;0268-2575;;1050;1064;JOURNAL OF CHEMICAL TECHNOLOGY AND BIOTECHNOLOGY;93;4;;10.1002/jctb.5462;JOHN WILEY & SONS LTD;Q1
238185;39;0304-3894;;408;417;JOURNAL OF HAZARDOUS MATERIALS.;342;;;10.1016/j.jhazmat.2017.08.041;ELSEVIER SCIENCE BV;Q1
238244;7;2007-9133;;73;75;DUGESIANA;25;;;;UNIVERSIDAD DE GUADALAJARA;NO INDEXADO
238356;21;0191-2917;;250;250;PLANT DISEASE;102;;;10.1094/PDIS-07-17-1071-PDN;AMER PHYTOPATHOLOGICAL SOC;Q2
238357;35;1576-4184;;;;RES PUBLICA;21;1;;;UNIVERSIDAD DE MURCIA, ESPAÑA;NO INDEXADO
238358;61;1818-0876;;54;62;ASIAN JOURNAL OF PHARMACEUTICAL SCIENCES;13;1;;10.1016/j.ajps.2017.08.007;SHENYANG PHARMACEUTICAL UNIVERSITY;Q1
238361;82;0022-5142;;174;182;JOURNAL OF THE SCIENCE OF FOOD AND AGRICULTURE;98;1;;10.1002/jsfa.8452;JOHN WILEY & SONS LTD;Q1
238370;7;0188-7653;;;;PERFILES LATINOAMERICANOS;26;52;;;FLACSO MÉXICO;Q3
238393;1;0590-1901;;97;114;CUADERNOS DE FILOSOFÍA;;67-6;;;REVISTA DEL INSTITUTO DE FILOSOFÍA;NO INDEXADO
238394;12;;;;;UNICIENCIA;;;;;UNIVERSIDAD NACIONAL DE COSTA RICA;NO INDEXADO
238435;1;;;;;FUNDAMENTOS;;;;;FCE - UNIVERSIDAD NACIONAL DE RÍO CUARTO;NO INDEXADO
238473;570;2212-9391;;43;55;BIOLOGICALLY RATIONALIZED COMPUTING TECHNIQUES FOR IMAGE PROCESSING APPLICATIONS;25;;;10.1007/978-3-319-61316-1_3;SPRINGER INTERNATIONAL PUBLISHING;NO INDEXADO
238476;1;;;1;15;REVISTA ARGENTINA DE ANTROPOLOGÍA BIOLÓGICA;20;2;;10.17139/raab.2014.0016.01.01;UNIVERSIDAD NACIONAL DE LA PLATA;NO INDEXADO
238481;82;0091-4037;;647;659;INTERNATIONAL JOURNAL OF POLYMERIC MATERIALS;67;;;10.1080/00914037.2017.1362640;TAYLOR & FRANCIS AS;Q2
238497;82;0025-3154;;1197;1203;JOURNAL OF THE MARINE BIOLOGICAL ASSOCIATION OF THE UNITED KINGDOM;98;5;;10.1017/S0025315417000765;CAMBRIDGE UNIV PRESS;Q2
238534;39;0308-8146;;448;462;FOOD CHEMISTRY;243;;;10.1016/j.foodchem.2017.08.069;ELSEVIER SCI LTD;Q1
238552;1;1666-5112;;85;105;CUADERNOS DEL CIMBAGE;20;;;;UNIVERSIDAD DE BUENOS AIRES. FACULTAD DE CIENCIAS ECONÓMICAS. INSTITUTO DE INVESTIGACIONES EN ESTADÍSTICA Y MATEMÁTICA. CENTRO DE INVESTIGACIÓN EN METODOLOGÍA BORROSA APLICADA A LA GESTIÓN Y ECONOMÍA;NO INDEXADO
238555;21;0950-5423;;533;540;INTERNATIONAL JOURNAL OF FOOD SCIENCE AND TECHNOLOGY;53;;;10.1111/ijfs.13626;WILEY-BLACKWELL PUBLISHING, INC;Q1
238580;39;0378-4290;;314;321;FIELD CROPS RESEARCH;221;;;10.1016/j.fcr.2017.08.014;ELSEVIER SCIENCE BV;Q1
238671;82;0016-8505;;95;106;GEOTECHNIQUE;68;;;10.1680/jgeot.16.P.136;THOMAS TELFORD PUBLISHING;Q1
238685;21;0021-9967;;109;119;JOURNAL OF COMPARATIVE NEUROLOGY;526;1;;10.1002/cne.24322;WILEY-LISS, DIV JOHN WILEY & SONS INC;Q1
238722;1;0325-3384;;60;66;LA ALIMENTACIÓN LATINOAMERICANA;333;;;;BUENOS AIRES;NO INDEXADO
238737;39;1867-1616;;1743;1754;MARINE BIODIVERSITY;48;4;;10.1007/s12526-017-0663-x;SPRINGER VERLAG;Q2
238750;4;1794-4724;;331;344;AVANCES EN PSICOLOGÍA LATINOAMERICANA;36;2;;10.12804/apl;UNIVERSIDAD DE ROSARIO;Q4
238787;21;0147-6513;;151;156;ECOTOXICOLOGY AND ENVIRONMENTAL SAFETY;;147;;;ACADEMIC PRESS INC ELSEVIER SCIENCE;Q1
238840;3;1413-8123;;2741;2750;CIÃªNCIA E SAÃºDE COLETIVA;23;8;;10.1590/1413-81232018238.12932016;ABRASCO - ASSOCIAÇÃO BRASILEIRA DE SAÚDE COLETIVA;Q2
238845;4;0120-2456;;;;ANUARIO COLOMBIANO DE HISTORIA SOCIAL Y DE LA CULTURA;45;1;;10.15446/achsc;UNIVERSIDAD NACIONAL DE COLOMBIA, FACULTAD DE CIENCIAS HUMANAS, DEPARTAMENTO DE HISTORIA;Q2
238859;82;1751-7311;;215;223;ANIMAL;12;2;;10.1017/S1751731117001380;CAMBRIDGE UNIV PRESS;Q1
238877;31;0014-2336;;;;EUPHYTICA;214;2;;10.1007/s10681-017-2031-0;SPRINGER;Q1
238879;21;0008-4034;;696;703;THE CANADIAN JOURNAL OF CHEMICAL ENGINEERING;96;3;;10.1002/cjce.23000;JOHN WILEY & SONS INC;Q2
238919;7;1665-8906;;;;MIGRACIONES INTERNACIONALES;;35;;;EL COLEGIO DE LA FRONTERA NORTE;Q3
238990;82;2352-409X;;668;678;JOURNAL OF ARCHAEOLOGICAL SCIENCE: REPORTS;;18;;10.1016/j.jasrep.2017.05.047;ELSEVIER;Q1
239038;21;0278-0046;;2280;2288;IEEE TRANSACTIONS ON INDUSTRIAL ELECTRONICS;65;3;;10.1109/TIE.2017.2740846;IEEE-INST ELECTRICAL ELECTRONICS ENGINEERS INC;Q1
239057;12;1415-5141;;46;68;UNICIENCIAS;32;1;;10.15359/ru.32-1.4;UNIVERSIDAD DE COSTA RICA;NO INDEXADO
239073;35;1695-2030;;53;74;BOLETÍN DE LA SOCIEDAD ESPAÑOLA DE HISTORIOGRAFÍA LINGÜÍSTICA;;12;;;SOCIEDAD ESPAÑOLA DE HISTORIOGRAFÍA LINGÜÍSTICA;NO INDEXADO
239093;61;1007-662X;;983;990;JOURNAL OF FORESTRY RESEARCH;29;4;;10.1007/s11676-017-0489-1;SPRINGER BERLIN HEIDELBERG;Q2
239139;5;0718-1043;;31;49;ESTUDIOS ATACAMEÑOS;60;;;10.4067/S0718-10432018005001401;IAA, INSTITUTO DE ARQUEOLOGÍA Y ANTROPOLOGÍA, UNIVERSIDAD CATÓLICA DEL NORTE.;Q1
239182;82;0730-7659;;71;78;BIRTH-ISSUES IN PERINATAL CARE;45;1;;10.1111/birt.12307;WILEY-BLACKWELL PUBLISHING, INC;Q1
239184;1;1515-9485;;;;ESPACIOS EN BLANCO. SERIE INDAGACIONES;;;;;NÚCLEO DE ESTUDIOS EDUCACIONALES Y SOCIALES, FACULTAD DE CIENCIAS HUMANAS, UNIVERSIDAD NACIONAL DEL CENTRO DE LA PROVINCIA DE BUENOS AIRES;NO INDEXADO
239244;39;0308-8146;;631;639;FOOD CHEMISTRY;239;;;10.1016/j.foodchem.2017.06.142;ELSEVIER SCI LTD;Q1
239269;21;0306-4603;;174;181;ADDICTIVE BEHAVIORS.;;;;;PERGAMON-ELSEVIER SCIENCE LTD;Q1
239272;45;1743-4955;;36;49;INTERNATIONAL JOURNAL OF ENVIRONMENT AND HEALTH;9;1;;10.1504/IJENVH.2018.090864;INDERSCIENCE ENTERPRISES LTD.;Q3
239274;5;;;172;183;INGENIARE;26;1;;;UNIVERSIDAD DE TARAPACÁ;NO INDEXADO
239312;21;1570-1611;;355;360;CURRENT VASCULAR PHARMACOLOGY;16;4;;10.2174/1570161115666170609102506;BENTHAM SCIENCE PUBL LTD;Q2
239341;39;1385-8947;;870;894;CHEMICAL ENGINEERING JOURNAL;331;;;10.1016/j.cej.2017.08.111;ELSEVIER SCIENCE SA;Q1
239355;21;0022-1899;;1821;1831;JOURNAL OF INFECTIOUS DISEASES;217;11;;10.1093/infdis/jiy079;UNIV CHICAGO PRESS;Q1
239362;9;2223-1757;;33;69;APUNTES: REVISTA DE CIENCIAS SOCIALES;83;;;10.21678/apuntes.82.863;UNIVERSIDAD DEL PACÍFICO;NO INDEXADO
239378;21;0306-4603;;174;181;ADDICTIVE BEHAVIORS.;76;;;10.1016/j.addbeh.2017.08.008;PERGAMON-ELSEVIER SCIENCE LTD;Q1
239399;1;1852-7175;;209;232;REVISTA TRANSPORTE Y TERRITORIO;18;;;;PROGRAMA TRANSPORTE Y TERRITORIO, INSTITUTO DE GEOGRAFÍA | FILO:UBA;NO INDEXADO
239414;21;2164-6325;;139;151;JOURNAL OF RENEWABLE MATERIALS;6;2;;10.7569/JRM.2017.634145;SCRIVENER PUBLISHING LLC;Q3
239469;21;0035-8711;;105;115;MONTHLY NOTICES OF THE ROYAL ASTRONOMICAL SOCIETY;473;;;;WILEY-BLACKWELL PUBLISHING, INC;Q1
239472;21;0031-8655;;186;189;PHOTOCHEMISTRY AND PHOTOBIOLOGY;94;;;10.1111/php.12843;WILEY-BLACKWELL PUBLISHING, INC;Q2
239566;39;0303-2434;;96;103;ITC JOURNAL;64;1;;10.1016/j.jag.2017.08.016;ELSEVIER SCIENCE BV;NO INDEXADO
239574;1;0328-8773;;5;21;MORA. REVISTA DEL INSTITUTO INTERDISCIPLINARIO DE ESTUDIOS DE GÉNERO;;24;;;FACULTAD DE FILOSOFÍA Y LETRAS- UNIVERSIDAD DE BUENOS AIRES;NO INDEXADO
239603;1;0370-4661;;33;45;REVISTA DE LA FACULTAD DE CIENCIAS AGRARIAS DE LA UNIVERSIDAD NACIONAL DE CUYO;50;1;;;UNIV NACIONAL CUYO;Q3
239610;3;1517-7076;;;;REVISTA MATÃ©RIA;;;;;UNIV FED RIO DE JANEIRO;Q3
239660;31;2214-2894;;80;86;FOOD PACKAGING AND SHELF LIFE;18;;;10.1016/j.fpsl.2018.03.001;ELSEVIER;Q1
239661;35;1695-6133;;25;43;GEOLOGICA ACTA;16;1;;10.1344/GeologicaActa2018.16.1.2;UNIV BARCELONA;Q2
239666;21;0969-806X;;298;303;RADIATION PHYSICS AND CHEMISTRY (OXFORD);144;;;10.1016/j.radphyschem.2017.09.002;PERGAMON-ELSEVIER SCIENCE LTD;Q2
239671;1;;;23;32;ANALECTA VETERINARIA;28;1;;;FACULTAD DE CIENCIAS VETERINARIAS, UNIVERSIDAD NACIONAL DE LA PLATA;NO INDEXADO
239702;39;1466-8564;;161;168;INNOVATIVE FOOD SCIENCE & EMERGING TECHNOLOGIES;;45;;10.1016/j.ifset.2017.09.003;ELSEVIER SCI LTD;Q1
239703;31;0025-1461;;99;105;MAMMALIA;82;1;;10.1515/mammalia-2016-0105;WALTER DE GRUYTER & CO;Q2
239712;32;0026-9255;;167;188;MONATSHEFETE FUR MATHEMATIK;185;;;10.1007/s00605-017-1094-2;SPRINGER WIEN;Q2
239817;31;1615-3375;;929;970;FOUNDATIONS OF COMPUTATIONAL MATHEMATICS;18;4;;;SPRINGER;Q1
239835;21;0363-6445;;;;SYSTEMATIC BOTANY;;;;;AMER SOC PLANT TAXONOMISTS;Q1
239836;21;0363-6445;;579;590;SYSTEMATIC BOTANY;43;2;;10.1600/036364418X697300;AMER SOC PLANT TAXONOMISTS;Q1
239837;3;0001-3765;;1397;1415;ANAIS DA ACADEMIA BRASILEIRA DE CIENCIAS.;;90;;10.1590/0001-3765201820170314;ACAD BRASILEIRA DE CIENCIAS;Q1
239861;21;0142-3312;;3909;3919;TRANSACTIONS OF THE INSTITUTE OF MEASUREMENT AND CONTROL;40;13;;10.1177/0142331217737362;SAGE PUBLICATIONS LTD;Q2
239868;82;0950-5423;;533;540;INTERNATIONAL JOURNAL OF FOOD SCIENCE AND TECHNOLOGY;53;;;10.1111/ijfs.13626;WILEY-BLACKWELL PUBLISHING, INC;Q1
239896;86;1607-3606;;265;281;QUAESTIONES MATHEMATICAE;41;2;;10.2989/16073606.2017.1377779;NATL INQUIRY SERVICES CENTRE PTY LTD;Q3
239901;1;1515-9485;;221;244;ESPACIOS EN BLANCO. SERIE INDAGACIONES;;28;;;NÚCLEO DE ESTUDIOS EDUCACIONALES Y SOCIALES, FACULTAD DE CIENCIAS HUMANAS, UNIVERSIDAD NACIONAL DEL CENTRO DE LA PROVINCIA DE BUENOS AIRES;NO INDEXADO
240110;31;1877-0533;;843;866;SET-VALUED AND VARIATIONAL ANALYSIS;26;4;;10.1007/s11228-017-0450-7;SPRINGER;Q2
240124;31;0018-8158;;61;77;HYDROBIOLOGIA;816;1;;10.1007/s10750-017-3272-6;SPRINGER;Q1
240125;39;0048-9697;;894;902;THE SCIENCE OF TOTAL ENVIRONMENT;612;;;10.1016/j.scitotenv.2017.08.176;ELSEVIER;Q1
240189;21;1094-2912;;2569;2578;INTERNATIONAL JOURNAL OF FOOD PROPERTIES;S3;;;10.1080/10942912.2017.1375513;TAYLOR & FRANCIS INC;Q2
240262;35;1697-7912;;;;REVISTA IBEROAMERICANA DE AUTOMATICA E INFORMATICA INDUSTRIAL;15;1;;10.4995/riai.2017.8736;COMITE ESPANOL AUTOMATICA CEA;Q2
240272;39;2196-4378;;87;102;COMPUTATIONAL PARTICLE MECHANICS;5;1;;10.1007/s40571-017-0155-6;SPRINGER INTERNATIONAL PUBLISHING;Q1
240368;39;0018-1560;;809;825;HIGHER EDUCATION;75;5;;10.1007/s10734-017-0171-8;SPRINGER NETHERLANDS;Q1
240373;31;0300-8177;;37;44;MOLECULAR AND CELLULAR BIOCHEMISTRY;437;;;10.1007/s11010-017-3093-y;SPRINGER;Q1
240389;31;0921-8971;;637;648;JOURNAL OF APPLIED PHYCOLOGY;30;;;10.1007/s10811-017-1259-3;SPRINGER;Q1
240410;82;0140-7783;;83;91;JOURNAL OF VETERINARY PHARMACOLOGY AND THERAPEUTICS;41;1;;10.1111/jvp.12438;WILEY-BLACKWELL PUBLISHING, INC;Q2
240424;82;0035-8711;;3358;3366;MONTHLY NOTICES OF THE ROYAL ASTRONOMICAL SOCIETY;473;3;;10.1093/mnras/stx2475;WILEY-BLACKWELL PUBLISHING, INC;Q1
240445;21;0895-9811;;239;260;JOURNAL OF SOUTH AMERICAN EARTH SCIENCES;82;;;10.1016/j.jsames.2017.07.002;PERGAMON-ELSEVIER SCIENCE LTD;Q1
240562;39;0039-9140;;509;517;TALANTA;176;;;10.1016/j.talanta.2017.08.069;ELSEVIER SCIENCE BV;Q1
240564;39;0026-265X;;51;61;MICROCHEMICAL JOURNAL;137;;;10.1016/j.microc.2017.09.022;ELSEVIER SCIENCE BV;Q2
240625;1;0524-0476;;135;155;BONPLANDIA;27;;;10.30972/bon.2723536;"INSTITUTO DE BOTÁNICA DEL NORDESTE; CONSEJO NACIONAL DE INVESTIGACIONES CIENTÍFICAS Y TÉCNICAS; UNIVERSIDAD NACIONAL DEL NORDESTE";NO INDEXADO
240631;35;0213-4381;;15;28;CARTHAGINENSIA;34;65;;;INSTITUTO TEOLÓGICO DE MURCIA;NO INDEXADO
240643;35;0210-5810;;295;322;ANUARIO DE ESTUDIOS AMERICANOS;75;1;;10.3989/aeamer.2018.1.11;CSIC;Q2
240736;57;2148-9955;;98;105;INTERNATIONAL JOURNAL OF RESEARCH IN EDUCATION AND SCIENCE;4;1;;10.21890/ijres.382938;NATIONAL TAIWAN NORMAL UNIVERSITY;NO INDEXADO
240795;3;1517-7076;;;;REVISTA MATÃ©RIA;23;2;;10.1590/S1517-707620180002.0424;UNIV FED RIO DE JANEIRO;Q3
240809;4;;;276;304;CUADERNOS DE LITERATURA;XXII;43;;10.11144/Javeriana.cl22-43.llcc;PONTIFICA UNIVERSIDAD JAVERIANA;NO INDEXADO
240827;3;1517-7076;;;;REVISTA MATÃ©RIA;23;2;;10.1590/S1517-707620180002.0415;UNIV FED RIO DE JANEIRO;Q3
240830;39;0048-9697;;1485;1498;THE SCIENCE OF TOTAL ENVIRONMENT;615;;;10.1016/j.scitotenv.2017.09.114;ELSEVIER B.V.;Q1
240832;21;1389-4501;;97;110;CURRENT DRUG TARGETS;19;;;10.2174/138945011766616122015 2336;BENTHAM SCIENCE PUBL LTD;Q2
240840;82;0007-4853;;232;240;BULLETIN OF ENTOMOLOGICAL RESEARCH;108;2;;10.1017/S0007485317000803;CAMBRIDGE UNIV PRESS;Q1
240849;21;2352-409X;;775;781;JOURNAL OF ARCHAEOLOGICAL SCIENCE: REPORTS;18;;;10.1016/j.jasrep.2017.03.056;ELSEVIER;Q1
240851;39;0143-7208;;212;223;DYES AND PIGMENTS;149;;;10.1016/j.dyepig.2017.09.044;ELSEVIER SCI LTD;Q1
240903;21;1059-7794;;5;22;HUMAN MUTATION;39;1;;10.1002/humu.23351;WILEY-LISS, DIV JOHN WILEY & SONS INC;Q1
240923;21;0016-6480;;255;263;GENERAL AND COMPARATIVE ENDOCRINOLOGY;257;;;10.1016/j.ygcen.2017.06.020;ACADEMIC PRESS INC ELSEVIER SCIENCE;Q1
240924;21;0147-6513;;926;934;ECOTOXICOLOGY AND ENVIRONMENTAL SAFETY;147;;;10.1016/j.ecoenv.2017.09.056;ACADEMIC PRESS INC ELSEVIER SCIENCE;Q1
240925;21;0147-6513;;926;934;ECOTOXICOLOGY AND ENVIRONMENTAL SAFETY;147;;;;ACADEMIC PRESS INC ELSEVIER SCIENCE;Q1
240934;4;1692-7311;;11;37;EQUIDAD & DESARROLLO;;30;;10.19052/ed.4327;UNIVERSIDAD DE LA SALLE;NO INDEXADO
240971;1;0325-8718;;328;329;RIA;43;3;;;INTA;Q4
241027;39;1877-959X;;155;163;TICKS AND TICK-BORNE DISEASES;9;2;;10.1016/j.ttbdis.2017.08.011;ELSEVIER;Q1
241037;39;0308-8146;;9;15;FOOD CHEMISTRY;242;;;10.1016/j.foodchem.2017.09.042;ELSEVIER SCI LTD;Q1
241057;82;1520-7552;;29431;29436;DIABETES/METABOLISM RESEARCH AND REVIEWS.;34;e;;10.1002/dmrr.2943;JOHN WILEY & SONS LTD;Q1
241059;1;1851-6114;;23;32;ACTA BIOQUÍMICA CLÍNICA LATINOAMERICANA;52;1;;;FBA;NO INDEXADO
241119;21;1566-2543;;2131;2181;JOURNAL OF POLYMERS AND THE ENVIRONMENT;26;5;;10.1007/s10924-017-1119-x;SPRINGER/PLENUM PUBLISHERS;Q2
241141;63;0021-2172;;465;478;ISRAEL JOURNAL OF MATHEMATICS;225;;;10.1007/s11856-018-1673-5;HEBREW UNIV MAGNES PRESS;Q1
241543;1;;;695;712;HEALTH PROMOTION INTERNATIONAL;33;4;;10.1093/heapro/daw107;HEALTH PROMOT;NO INDEXADO
241589;1;1666-7719;;21;33;FAVE, CIENCIAS AGRARIAS;17;1;;;FAVE;NO INDEXADO
241619;7;1665?6180;;8;23;APERTURA. REVISTA DE INNOVACIÓN EDUCATIVA;10;1;;10.18381/Ap.v10n1.996;UNIVERSIDAD DE GUADALAJARA;NO INDEXADO
241690;1;2347-064X;;55;67;ADNEA. REVISTA DE ARQUITECTURA Y DISEÑO DEL NORDESTE ARGENTINO;6;6;;;EDIFAU;NO INDEXADO
241710;1;1666-4035;;93;106;COMUNICACIONES CIENTÍFICAS Y TECNOLÓGICAS ANUALES 2017 - DOCENCIA, INVESTIGACIÓN, EXTENSIÓN, GESTIÓN;1;;;;EDIFAU;NO INDEXADO
241730;21;1932-8486;;9;20;ANATOMICAL RECORD-ADVANCES IN INTEGRATIVE ANATOMY AND EVOLUTIONARY BIOLOGY;301;1;;10.1002/ar.23686;WILEY-LISS, DIV JOHN WILEY & SONS INC;Q2
241743;3;0104-5970;;;;HISTÃ³RIA, CIÃªNCIAS, SAÃºDE-MANGUINHOS;;;;;MANGUINHOS;Q2
241820;5;0717-0297;;1;10;PSYKHE;27;|;;10.7764/psykhe.27.1.1102;PONTIFICIA UNIVERSIDAD CATÓLICA DE CHILE;Q3
241844;39;0963-9969;;22;28;FOOD RESEARCH INTERNATIONAL;106;;;10.1016/j.foodres.2017.12.032;ELSEVIER SCIENCE BV;Q1
241913;21;0035-8711;;4410;4416;MONTHLY NOTICES OF THE ROYAL ASTRONOMICAL SOCIETY;473;;;;WILEY-BLACKWELL PUBLISHING, INC;Q1
241918;48;0303-7207;;122;133;MOLECULAR AND CELLULAR ENDOCRINOLOGY.;465;;;10.1016/j.mce.2017.09.009;ELSEVIER IRELAND LTD;Q1
241947;21;1867-0334;;121;126;FOOD AND ENVIRONMENTAL VIROLOGY;10;1;;10.1007/s12560-017-9318-0;SPRINGER US;Q1
242002;39;1385-8947;;495;504;CHEMICAL ENGINEERING JOURNAL;333;;;10.1016/j.cej.2017.09.172;ELSEVIER SCIENCE SA;Q1
242081;7;1870-3453;;134;148;REVISTA MEXICANA DE BIODIVERSIDAD;89;1;;10.22201/ib.20078706e.2018.1.1910;INST BIOLOGIA;NO INDEXADO
242089;3;0001-3765;;1417;1429;ANAIS DA ACADEMIA BRASILEIRA DE CIENCIAS.;90;;;10.1590/0001-376520182017037;ACAD BRASILEIRA DE CIENCIAS;Q1
242095;4;;;269;283;REVISTA LATINOAMERICANA DE CIENCIAS SOCIALES, NIÑEZ Y JUVENTUD;17;1;;;UNIVERSIDAD DE MANIZALES;NO INDEXADO
242098;1;1853-6190;;79;91;REVISTA LATINOAMERICANA DE METODOLOGÍA DE LA INVESTIGACIÓN SOCIAL;;15;;;CIES - ESTUDIOS SOCIOLÓGICOS EDITORA;NO INDEXADO
242099;1;1514-6871;;391;410;TRABAJO Y SOCIEDAD;;30;;;UNIVERSIDAD NACIONAL DE SANTIAGO DEL ESTERO, ARGENTINA FACULTAD DE HUMANIDADES Y CIENCIAS SOCIALES;NO INDEXADO
242112;21;1548-0992;;627;633;IEEE LATIN AMERICA TRANSACTIONS;16;2;;10.1109/TLA.2018.8327422;IEEE-INST ELECTRICAL ELECTRONICS ENGINEERS INC;Q2
242121;31;1387-2176;;26;33;BIOMEDICAL MICRODEVICES;20;26;;10.1007/s10544-018-0270-z;SPRINGER;Q2
242152;1;2362-616X;;181;204;REVISTA DIGITAL DE CIENCIAS SOCIALES MILLCAYAC;4;7;;;UNIVERSIDAD NACIONAL DE CUYO;NO INDEXADO
242164;1;1514-6871;;;;TRABAJO Y SOCIEDAD;;;;;INSTITUTO DE ESTUDIOS PARA EL DESARROLLO SOCIAL (INDES);NO INDEXADO
242249;82;1743-9213;;80;83;PROCEEDINGS OF THE INTERNATIONAL ASTRONOMICAL UNION;13;S338;;10.3847/2041-8213/aa9060;CAMBRIDGE UNIVERSITY PRESS;NO INDEXADO
242288;21;1545-5963;;168;180;IEEE-ACM TRANSACTIONS ON COMPUTATIONAL BIOLOGY AND BIOINFORMATICS;15;1;;;IEEE COMPUTER SOC;Q2
242290;21;1524-4695;;87;92;WATERBIRDS (DE LEON SPRINGS, FLA.);41;;;;WATERBIRD SOC;Q2
242303;31;1064-7554;;315;326;JOURNAL OF MAMMALIAN EVOLUTION;25;;;10.1007/s10914-017-9390-0;SPRINGER;Q2
242309;22;0008-4212;;366;371;CANADIAN JOURNAL OF PHYSIOLOGY AND PHARMACOLOGY;96;4;;10.1139/cjpp-2017-0423;NATL RESEARCH COUNCIL CANADA-N R C RESEARCH PRESS;Q2
242375;39;0254-0584;;48;57;MATERIALS CHEMISTRY AND PHYSICS;204;;;10.1016/j.matchemphys.2017.10.015;ELSEVIER SCIENCE SA;Q2
242413;82;0888-3270;;262;277;MECHANICAL SYSTEMS AND SIGNAL PROCESSING;102;;;10.1016/j.ymssp.2017.09.022;ACADEMIC PRESS LTD-ELSEVIER SCIENCE LTD;Q1
242427;39;0273-1177;;1803;1818;ADVANCES IN SPACE RESEARCH;61;7;;10.1016/j.asr.2017.10.003;ELSEVIER SCI LTD;Q2
242428;39;0273-1177;;295;315;ADVANCES IN SPACE RESEARCH;61;;;10.1016/j.asr.2017.10.007;ELSEVIER SCI LTD;Q2
242456;39;1359-5113;;93;102;PROCESS BIOCHEMISTRY - (PRINT);64;;;10.1016/j.procbio.2017.09.028;ELSEVIER SCI LTD;Q2
242527;5;0250-7161;;185;208;EURE (SANTIAGO) - REVISTA LATINOAMERICANA DE ESTUDIOS URBANO REGIONALES;44;133;;;PONTIFICIA UNIVERSIDAD CATÓLICA DE CHILE FACULTAD DE ARQUITECTURA, DISEÑO Y ESTUDIOS URBANOS INSTITUTO DE ESTUDIOS URBANOS Y TERRITORIALES;Q2
242558;1;2451-6910;;107;136;IDEAS. REVISTA DE FILOSOFÍA MODERNA Y CONTEMPORÁNEA;;7;;;RED ARGENTINA DE GRUPOS DE INVESTIGACIÓN EN FILOSOFÍA (RAGIF);NO INDEXADO
242564;31;1879-4912;;1;28;EUROPEAN JOURNAL FOR PHILOSOPHY OF SCIENCE;;;;10.1007/s13194-017-0197-x;SPRINGER;Q1
242596;71;0004-9425;;160;169;AUSTRALIAN JOURNAL OF CHEMISTRY;71;3;;10.1071/CH17508;CSIRO PUBLISHING;Q2
242604;21;0140-7783;;83;91;JOURNAL OF VETERINARY PHARMACOLOGY AND THERAPEUTICS;41;1;;10.1111/jvp.12438;WILEY-BLACKWELL PUBLISHING, INC;Q2
242614;82;0007-4853;;232;240;BULLETIN OF ENTOMOLOGICAL RESEARCH;108;2;;;CAMBRIDGE UNIV PRESS;Q1
242654;521;1319-562X;;1713;1719;SAUDI JOURNAL OF BIOLOGICAL SCIENCES;25;8;;10.1016/j.sjbs.2016.10.014;ELSEVIER B.V.;Q1
242677;1;1668-5628;;83;108;LA TRAMA DE LA COMUNICACIÓN;22;1;;;UNIVERSIDAD NACIONAL DE ROSARIO;NO INDEXADO
242702;1;1668-4834;;;;REVISTA VETERINARIA;29;2;;;FACULTAD DE CIENCIAS VETERINARIAS;Q4
242708;21;1049-9644;;99;108;BIOLOGICAL CONTROL;117;;;10.1016/j.biocontrol.2017.10.012;ACADEMIC PRESS INC ELSEVIER SCIENCE;Q1
242861;1;2313-9676;;137;151;ESTUDIOS DE TEORÍA LITERARIA;7;13;;;UNIVERSIDAD NACIONAL DE MAR DEL PLATA;NO INDEXADO
242867;1;0326-7083;;18;24;REVISTA DE LA FACULTAD DE MEDICINA-UNNE;38;1;;;FACULTAD DE MEDICINA UNNE;NO INDEXADO
242927;21;0145-8892;;;;JOURNAL OF FOOD PROCESSING AND PRESERVATION;42;;;10.1111/jfpp.13457;WILEY-BLACKWELL PUBLISHING, INC;Q2
242986;1;1668?4834;;40;44;REVISTA VETERINARIA;29;1;;;FACULTAD DE CIENCIAS VETERINARIAS UNNE;NO INDEXADO
243007;1;2362-3063;;125;137;CLIO&ASOCIADOS.LA HISTORIA ENSEÑADA;;26;;10.14409/cya.v0i26.7286;UNIVERSIDAD DE LA PLATA;NO INDEXADO
243013;1;2362-5813;;;;EL TACO EN LA BREA;;6;;;UNIVERSIDAD NACIONAL DEL LITORAL;NO INDEXADO
243037;21;0090-3973;;;;JOURNAL OF TESTING AND EVALUATION;46;1;;10.1520/JTE20160025;AMER SOC TESTING MATERIALS;Q3
243051;21;0018-084X;;124;124;HERPETOLOGICAL REVIEW;49;1;;;SOCIETY FOR THE STUDY OF AMPHIBIANS AND REPTILES ;Q4
243063;35;1138-1728;;58;67;CULTURA DE LOS CUIDADOS;22;;;;CONSEJO DE ENFERMERÍA COMUNIDAD VALENCIANA (CECOVA);Q2
243065;1;2250-5660;;25;33;ÉTICA & CINE;8;1;;;UBA | UNC | UIO;NO INDEXADO
243066;3;0370-6583;;385;395;RODRIGUESIA;69;2;;10.1590/2175-7860201869210;INSTITUTO DE PESQUISAS JARDIM BOTÂNICO DO RIO DE JANEIRO;Q1
243072;1;2422-6920;;61;73;CARTOGRAFIAS DEL SUR;7;1;;;UNDAV;NO INDEXADO
